name,room_type,price,minimum_nights,number_of_reviews
NEW Cozy condo in great location!,Entire home/apt,110,4,46
High rise condo  best veiw in SD,Entire home/apt,450,3,0
Wyndham Harbour Lights,Entire home/apt,155,2,5
Oceanfront Estate in La Jolla Cove,Entire home/apt,1036,2,1
Colorful Home in Best Location! Private bath Quiet,Private room,50,1,108
Traditional California Bungalow!,Entire home/apt,108,2,246
Beautiful Cottage in the heart of Old Town,Entire home/apt,155,3,82
★ 6BR Bamboo Loft ★ Max 16 People ★ 300+MB/S iNet,Entire home/apt,473,2,121
Old Town San Diego Villas,Entire home/apt,284,1,101
Beautiful New Harborside Townhome!,Entire home/apt,350,10,4
Lovely Bedroom in Point Loma,Private room,68,1,8
Historic Estate ensuite grand king room,Private room,95,2,45
Your Home Away from Home (Del Cerro),Entire home/apt,199,1,74
Clean  Comfortable  & Central to SD,Entire home/apt,91,2,88
1 Bed mixed dorm in fun  hip hostel,Shared room,35,1,246
1 Bed mixed dorm in fun  hip hostel,Shared room,35,1,193
Historic Gallagher House (3),Private room,60,2,155
Braemar Guard House in Pacific Beac,Entire home/apt,550,4,15
1 bed female dorm in fun hip hostel,Shared room,35,1,92
Beautiful Bedroom near beach & airport,Private room,79,2,48
Bright Ocean Beach Bungalow 2b/1b,Entire home/apt,225,3,186
Private Bungalow with AC/ Up to 4 people,Entire home/apt,64,1,291
Outdoor Living at its Finest!!!,Entire home/apt,229,3,134
Casita with AC  7/8 blocks to both beach &bay,Entire home/apt,158,5,62
Explore Little Italy and Downtown on foot,Entire home/apt,152,3,137
9BR Bamboo Loft ★ No Parties  ★ 300+MB/S iNet,Entire home/apt,848,2,78
Fantastic La Jolla location  walking distance to the beach  restaurants & shops!,Entire home/apt,268,1,60
Beautiful South Mission Beach House - Steps to the BEACH & BAY!,Entire home/apt,228,3,16
Great for families! Ideal location in Mission Beach,Entire home/apt,302,1,7
Tiny Tree House-Urban Gem,Entire home/apt,60,1,176
Charming Craftsman Cottage with Serene Backyard and Hot Tub,Entire home/apt,213,2,155
Capri by the Sea 1005: Oceanfront  Pool & Jacuzzi,Entire home/apt,282,4,41
Huge Beachy Studio. Steps2Bay +AC +Bikes (Hanalei),Entire home/apt,118,2,224
Bedroom in Beach House with Great Views,Private room,407,3,2
Surfer room right next to beach,Private room,414,1,0
2 Bedrooms in San Diego area.,Private room,35,1,28
Room for 4 walk to the beach!,Private room,500,1,2
Bankers Hill by Balboa Park,Entire home/apt,79,29,6
Great room in North Park San Diego,Private room,65,1,313
Down Right Shabby Chic Comfort BNB-style San Diego,Private room,45,2,19
Fantastic location in La Jolla  CA,Entire home/apt,200,3,66
Swanky Uptown/Downtown Condo,Entire home/apt,150,2,212
Sea World close (5 minutes away),Private room,59,1,62
Cozy Private Room in La Jolla near UCSD,Private room,68,2,71
Master bedroom: Tara's Place  free parking,Private room,71,3,375
The Most Amazing Completely Private Pool House!,Entire home/apt,313,1,355
NEW! La Jolla/UTC | Beach Close,Entire home/apt,247,1,257
Beautiful Back House in Ocean Beach,Entire home/apt,135,3,119
Two Comfy Cottages - Near Beach & Sunset Cliffs,Entire home/apt,364,2,10
Pacific Beach Getaway,Private room,74,4,123
Large Double Queen Bedroom in Charming Beach Home,Private room,125,3,0
Chic&clean condo walk to Gaslamp,Entire home/apt,160,2,171
Immediate August Availability & Best Location!,Entire home/apt,599,4,0
Luxury  Resort-Style Living on Balboa Park,Entire home/apt,1000,5,36
SoCal Retreat with hot tub-minutes to Sea World!,Entire home/apt,326,3,10
“Blue Door Cottage by the Sea” Walk to the Beach!,Entire home/apt,389,2,113
Lotus House Ocean Beach | Private Deck & Views,Entire home/apt,99,1,224
1 Bdrm East Village condo on 10th,Entire home/apt,150,26,0
Cute Old Town Cottage near Downtown & Beaches,Entire home/apt,117,3,123
1 Bdrm East Village condo on 9th,Entire home/apt,150,10,0
Coastal Guest House with Gorgeous Sundeck,Entire home/apt,160,2,227
Amazing Condo with Ballpark Views into Petco!,Entire home/apt,151,30,1
Large 2 Story 3Bd 2Ba Great Location,Entire home/apt,289,31,0
Great for Families |  Townhome 3 blocks from the beach! Deck with views & hot tub!,Entire home/apt,347,1,40
San Diego  CA  Balboa Park  1 Bedroom #1,Entire home/apt,223,2,0
San Diego  CA  Balboa Park  1 Bedroom Z #2,Entire home/apt,223,2,0
San Diego  CA  Balboa Park  Studio #1,Entire home/apt,186,2,2
San Diego  CA  Balboa Park  Studio Z #2,Entire home/apt,186,2,2
Beach house in highly desirable Mission Beach! Amazing views from Rooftop deck!,Entire home/apt,358,1,35
5 Star Oasis on Tecolote Canyon,Private room,50,3,48
Mission Beach  Bay  & PB Strip,Entire home/apt,218,2,121
FURNISHED 2 Bedroom  1 bathroom house near SDSU.,Private room,80,60,7
Modern View Spa Mission Bay,Entire home/apt,371,3,22
Modern Loft - Heart of Little Italy and Downtown,Entire home/apt,115,1,363
San Diego Convention/Conference Convenience,Private room,65,2,91
Sophisticated Condo in Gaslamp!,Entire home/apt,141,30,0
Ocean Front Villa #2 One Bedroom,Entire home/apt,171,2,270
Cozy condo central to ALL. Parking included!,Entire home/apt,399,30,53
Handsome One Bedroom Apt. Walk to Everything!,Entire home/apt,99,26,18
Quiet room 4 two.,Private room,69,2,40
Quiet Safe Neighborhood Close to Beach  Bay  UCSD!,Private room,33,30,9
San Diego area  Chula Vista charm,Private room,100,1,79
Awesome Space Comfortable Place 5 Mins to Downtown,Entire home/apt,120,3,177
Great location Private Room & Bath Near Beach UCSD,Private room,45,14,13
Walk to beach & restaurants  free parking & bikes,Private room,68,3,359
Sun 10-25 OPEN / 4 day / on sale / OCEAN VIEW  !,Entire home/apt,233,2,160
Private Hideaway  Shelter Island  Beach  & Bay,Entire home/apt,78,1,325
LUXURIOUS OCEANVIEW HOME W/ROOF TOP SPA! SLEEPS 10,Entire home/apt,855,4,7
Beach & Bay Blocks Away,Entire home/apt,159,2,207
Great Condo with tons of Amenities,Entire home/apt,112,1,13
Walk to Liberty Station from a Warm Guesthouse,Entire home/apt,156,4,86
Charming La Jolla Beach Cottage with Secret Garden Sanctuary,Entire home/apt,199,3,170
Crown Point Beach Oasis- 2 blocks to the Bay!,Entire home/apt,176,2,80
Beautiful Historic Beach Bungalow Windansea Beach,Entire home/apt,452,3,12
Million $ View 4BR3BA 2075sf last min discount,Entire home/apt,463,2,86
Vintage classic home in Gaslamp with Parking,Entire home/apt,160,2,205
Comfort2bedroom home 2blocks to convention,Entire home/apt,214,12,83
Executive home - wooded urban oasis,Entire home/apt,352,3,80
San Diego-Balboa Park,Entire home/apt,198,2,0
San Diego-Mission Valley,Entire home/apt,207,2,2
Fantastic Garden Condo with Pool!,Entire home/apt,110,30,0
An Excitement Seeker and Explorer's Dream Condo!,Entire home/apt,124,30,1
Hilltop Studio in South Park  CA,Entire home/apt,100,2,58
Steps to the Beach 2BR/2BA South Mission Beach,Entire home/apt,285,5,25
Perfect San Diego Vacation Condo,Entire home/apt,130,28,0
Mickey`s Mission Beach & Bay Beach Bungalow: Portable AC  Pet-Friendly  and Bikes,Entire home/apt,220,4,14
"BEACHES FULLY OPEN!
Both Cottages -STEPS to beach!",Entire home/apt,446,2,5
Private Poolside Guest House,Entire home/apt,129,4,2
Watch the Sun Set over the Ocean from a Sunny Beach House,Entire home/apt,285,30,91
Ocean Front Great Location and View,Entire home/apt,375,4,42
Mango Tango - A Block to the Water!,Entire home/apt,120,2,262
San Diego Vista,Entire home/apt,343,2,38
2BR/2BA Ground Floor Condo  Steps to Bay,Entire home/apt,260,3,16
*Spacious Spanish Style Retreat~Reserved Parking,Entire home/apt,100,2,104
Fenced Craftsman ~ Backyard,Entire home/apt,143,1,28
Charming 2bd Spanish Bungalow! Near all!,Entire home/apt,220,2,37
735 San Fernando Place B,Entire home/apt,350,1,18
Bayfront Beach Condo on Boardwalk + King Master,Entire home/apt,169,2,220
1 Bedroom in a Beach House,Private room,116,3,102
Large 5 BR Beach House 1 Property From Ocean,Entire home/apt,530,3,2
La Jolla Shores Beach House,Entire home/apt,788,5,7
JUST BY PACIFIC BEACH(Bike Snorkel etc provided:-),Private room,89,2,2
Heart of The Gaslamp S.D,Entire home/apt,286,1,8
ULTIMATE OCEAN FRONT LOCATION,Entire home/apt,1100,3,14
Steps to beach w/views!,Entire home/apt,195,4,31
Beautiful Ocean View Home  La Jolla  Fun Beaches,Entire home/apt,271,3,203
Spacious 2BR/2BA Condo in Bayfront Complex,Entire home/apt,206,7,10
P Beach Large Studio @ pool complex,Entire home/apt,124,3,2
Carmel Valley Serenity Studio,Entire home/apt,72,7,34
Stunning beachside townhome  1 min to the beach.,Entire home/apt,217,1,258
Escape to La Jolla  Secluded Ocean View Windansea Bungalow,Entire home/apt,262,4,90
Groundfloor Ocean Front Walk 1 BR/1BA,Entire home/apt,199,3,1
San Diego Luxury Yacht,Entire home/apt,594,2,0
Cozy and peaceful  ideal for studying,Private room,50,7,6
Tiki room by Mission Bay,Private room,67,1,97
Amazing San Diego Downtown Studio!,Entire home/apt,75,30,8
North Park Vintage Vibe-East Room,Private room,55,1,161
Ocean Front Complex  1 BR/1BA Amazing Views,Entire home/apt,143,3,5
Vintage Flat  Heart of North Park w/City Views,Entire home/apt,125,7,14
Contemporary Loft near Downtown,Entire home/apt,235,1,8
RELAXING MISSION BEACH OASIS,Entire home/apt,1100,3,10
Central  Private and Sanitized Golden Hill Space,Entire home/apt,85,1,251
Modern Beach Bungalow 100 steps to the Sea!,Entire home/apt,136,3,219
Posh & Sleek Steps to Beach 16,Entire home/apt,211,1,41
City Life - San Diego Style,Entire home/apt,90,30,5
Private Room in fun  hip hostel,Private room,70,1,9
Private Room in fun  hip hostel,Private room,70,1,53
Casita Azul (The Little Blue House),Entire home/apt,169,7,127
Oceanfront 1BR/1BA Cottage  Amazing View 2nd Floor,Entire home/apt,199,3,1
Ocean Front Complex  1 BR/1BA 2nd Floor,Entire home/apt,143,3,5
Great Ballpark Location! **Long term discounts!**,Entire home/apt,110,30,1
Large Home .5 Block to Bay  2 blocks to Ocean,Entire home/apt,365,3,12
MidCentury Mod Canyon Retreat,Entire home/apt,115,2,148
Diamond Condo (C) - 2bed/2 bath w/AC & Parking!,Entire home/apt,141,4,58
Explore Little Italy from a Hip Loft in San Diego,Entire home/apt,191,2,165
Small room gorgeous view near SDSU 日本語OK,Private room,50,2,6
Mission Bay Studio Retreat,Entire home/apt,105,3,75
Inn at the Park  SD  CA  Studio King #1,Entire home/apt,190,2,0
Inn at the Park  SD  CA  Studio Queen #1,Entire home/apt,190,2,1
Inn at the Park  SD  CA  2 Bedroom Dlx Queen #1,Entire home/apt,284,2,0
Mission Valley  SD  CA  1 Bedroom #1,Entire home/apt,181,2,0
Mission Valley  SD  CA  1 Bedroom LD #1,Entire home/apt,181,2,0
Mission Valley  SD  CA  2 Bedroom 1.5 #1,Entire home/apt,252,2,3
Mission Valley  SD  CA  2 Bedroom LD #1,Entire home/apt,252,2,0
3 Bed Beach Cottage 1-Block from the Ocean!,Entire home/apt,143,3,5
Stunning Serene Studio with Private Patio  and Hot Tub,Entire home/apt,99,3,54
BAY  OCEAN & TOWN PANORAMA,Entire home/apt,1100,3,12
ULTIMATE OCEAN FRONT LOCATION,Entire home/apt,1100,3,14
OCEAN VIEWS! Great for Groups and Families,Entire home/apt,453,3,77
New Guest House - North Park,Entire home/apt,118,3,71
Inspiring and quiet ocean view in La Jolla,Private room,135,14,8
Med Center/Hillcrest/Mission Hills,Entire home/apt,60,90,2
Pet Friendly Studio  Balcony  Breezy Open Space,Entire home/apt,103,7,12
Outdoor Living  Bay Views  Great Central Location,Entire home/apt,264,2,169
Studio Ravina,Entire home/apt,94,1,328
Sea world Pacific Beach  Downtown  & 3 bus lines-1,Private room,114,2,6
Private 4bd/2ba with Citrus Trees in Quiet Area,Entire home/apt,343,2,79
Luxurious Oceanfront 3BR/3BA - Hot Tub + Bay View,Entire home/apt,464,3,10
Luxurious Oceanfront 3BR/3BA Condo - Large Patio,Entire home/apt,464,3,15
coastal SanDiego home clean modern,Entire home/apt,400,30,36
Contemporary Loft Near Downtown,Shared room,95,1,3
Two Story Spanish Style Guest House,Entire home/apt,106,1,469
Mike's House and Garden,Entire home/apt,140,3,129
LA JOLLA BEACH COTTAGE  VILLAGE/WALK TO ALL&BEACH,Entire home/apt,1000,30,48
Refurbished Indoor/Outdoor Sanctuary in Ocean Beach,Entire home/apt,145,3,152
Ocean Beach Living! 3B/2B,Entire home/apt,313,4,15
Mission Bay Getaway- Location is Everything!,Entire home/apt,205,3,3
Beach Cabin Guesthouse with Patio Deck,Entire home/apt,121,2,208
Beaches are open!  100 steps to the beach!,Entire home/apt,195,2,228
CHIC! 5-Star!! Steps to Sand Comfy Surf Bungalow!,Entire home/apt,226,2,341
Beach Cottage 1 block from the bay! Pets Ok!!,Entire home/apt,232,2,172
2 Bdrm Penthouse Amazing Views  near Little Italy,Entire home/apt,238,3,132
Quiet Cottage in the Heart of North Park!,Entire home/apt,100,7,13
Studio steps to ocean & bay AC Prking bikes Landry,Entire home/apt,115,4,134
Newly Remodeled home  close to all,Entire home/apt,245,3,46
Beach & Bay-Steps Away **portable A/C included**,Entire home/apt,104,2,271
Seaside Spanish Beach 'Casa',Entire home/apt,372,4,8
Walk to the beach  free parking & private entry,Entire home/apt,107,1,371
MB Jamaica  Steps 2 MISSION BEACH & BAY  OCEAN!,Entire home/apt,492,1,154
Spanish Colonial Home in Quiet North Park Neighborhood,Entire home/apt,289,3,146
Upscale Pacific Beach Penthouse!,Entire home/apt,114,30,6
Large 4 Bedroom Ground Floor Condo in SouthMission,Entire home/apt,252,3,11
Charming Brand New Apartment with private terrace,Entire home/apt,181,2,168
Beautiful 1917 Craftsman in Hillcrest/Bankers Hill,Entire home/apt,275,4,7
Private Room Near The Beach,Private room,99,1,122
Cozy  safe  close to everything,Private room,40,2,7
Balboa Park Hillcrest Best Location Small Families,Entire home/apt,246,3,115
Great Bed and bath in the ❤️ of PB!,Private room,90,2,40
1300 sq. ft. Windansea rental/ 3BR (upstairs unit),Entire home/apt,199,7,55
Quiet and Peaceful condo in SD!,Entire home/apt,117,30,1
Gaslamp Condo excellent location!,Entire home/apt,125,30,2
Charming condo in Gas Lamp district,Entire home/apt,125,30,2
Cute House in the Heart of Everything,Entire home/apt,132,21,261
Casa de View,Entire home/apt,169,2,16
South Mission Oceanfront Paradise,Entire home/apt,400,4,71
Pacific Beach   6 BR 3 BA. Block to Beach.,Entire home/apt,400,14,25
Pacific Beach 5 BR 3 BA House close to Beach,Entire home/apt,447,270,14
Family Beach Cottage W/Pool  Recently Renovated,Entire home/apt,350,3,19
South Mission Beach w Rooftop Deck,Entire home/apt,303,3,9
SIDE BY SIDE BUNGALOWS--SLEEPS 8,Entire home/apt,350,3,5
Central location in San Diego,Private room,50,1,11
Beautiful 2Bd Spanish gem-Available for lease,Entire home/apt,235,2,30
Quiet room in beautiful home,Private room,51,1,212
Cozy Detached Single Story Home,Entire home/apt,76,1,31
Tropical Beach House~2/BlksBeach~Pet~Bikes~Parking,Entire home/apt,250,7,1
Spanish Studio in Hip Neighborhood,Entire home/apt,81,2,303
Yes it's right 2 suites and 3 baths in the Heart of San Diego FB2,Entire home/apt,187,1,16
Safe close to everything,Private room,40,7,4
Affordable Price for Cozy Stay (420 Friendly),Private room,40,1,122
True blue suite @ downtown San Diego!,Entire home/apt,72,1,270
Beautiful condo with panoramic view!,Entire home/apt,75,28,1
Close to everything! - Walk to Downtown!,Entire home/apt,102,4,48
5 Bedroom w/ 3 bathroom,Private room,100,1,0
Cozy Beach Home With Garden,Entire home/apt,147,2,161
City  Loft at Balboa Park,Entire home/apt,121,1,368
Fabulous & Fun! Walk to Everything!,Entire home/apt,75,1,164
Waterfront Mission Bay Vacation Rental,Entire home/apt,375,3,18
Mission Beach Sunset,Entire home/apt,226,1,7
Ideal Bayfront location! Walk to the Beach  bay  shops and restaurants,Entire home/apt,233,1,11
Pristine La Jolla Condo on Iconic Windansea Beach,Entire home/apt,124,27,11
PB Charmer 1,Entire home/apt,152,3,7
Queen Bed Desk Smart TV Wi-Fi Kitchen Free Parking,Private room,40,5,39
Birch Log Studio,Entire home/apt,115,3,155
shared ROOM - $2000,Shared room,150,1,1
Great room with bunk Beds   Central location,Private room,37,1,263
Oceanview Oasis in Del Mar,Entire home/apt,269,3,67
PB Surf Room and Bath,Private room,55,2,54
Luxury urban high-rise downtown,Entire home/apt,85,30,0
Sausalito GIRLS ONLY,Private room,42,3,0
Ocean Beach - Sunny Deck - (w/AC),Entire home/apt,199,1,185
La Jolla House -  2 bed room/3baths,Entire home/apt,200,30,0
Art Lover's Paradise with Ocean View  Pool  Spa+,Entire home/apt,2606,1,7
Oceanfront Oasis with a view of the Sea,Entire home/apt,126,3,184
Condo Fresh Remodel Close to All,Entire home/apt,328,3,0
2bed 2bath Modern apartment in Gaslamp,Entire home/apt,250,15,96
Private Hot Tub  2 Blocks from Coast w/ Ocean View,Entire home/apt,320,3,26
Comfortable Cozy Craftsman  Cottage,Entire home/apt,113,2,258
Inn at the Park  SD  CA  1 Bedroom #1,Entire home/apt,216,2,0
Inn at the Park  SD  CA  2 Bedroom #1,Entire home/apt,257,2,1
Casa Bonita with Enhanced Cleaning Protocols,Entire home/apt,300,29,7
❤️Stunning location  Nr Beach  shops  300+ 5*   AC,Entire home/apt,795,2,21
2 bedroom beach house with yard  5’walk to the bay,Entire home/apt,320,13,6
#203 Downtown studio at 830 Park,Entire home/apt,79,2,183
Spacious Studio in La Jolla,Entire home/apt,150,2,135
Room with a View!,Private room,69,1,244
Uptown San Diego Gem!,Entire home/apt,99,1,146
Windansea Beach Beauty,Entire home/apt,340,1,2
Cozy 2br near Bay and beach  street parking,Private room,55,2,63
secure private place,Private room,75,1,2
Pet Friendly Bungalow in South Park,Entire home/apt,165,3,101
#4  UNIT #4 +A/C+Jacuzzi/self check-in after 4pm,Entire home/apt,32,1,407
Private Master Suite with deck  dog friendly,Private room,132,3,46
Charming & Comfortable 2BR/1BA BEACH House in PB,Entire home/apt,145,2,142
360 Vista,Entire home/apt,220,3,33
4 bedrooms/ 8 guests-Near Rancho Santa Fe/ Del Mar,Entire home/apt,800,5,2
Beautifully Appointed Cottage with Parking and Air Con,Entire home/apt,198,4,116
Clean Guest Suite with Balcony  Views  and Close to Ocean,Entire home/apt,125,1,267
Home Away From Home 2,Private room,48,1,90
Charming LJ Shores Blocks from Beach,Entire home/apt,374,1,15
