name,room_type,price,minimum_nights,number_of_reviews
Private room with Queen bed and two closets.,Private room,37,30,6
Upscale Studio|High Speed Internet| Boston,Entire home/apt,139,9,0
Modern Studio|Work Desk and W-Fi|Great Restaurants,Entire home/apt,139,9,1
Plush Studio|Close to Hospitals|Downtown Boston!,Entire home/apt,139,9,1
Nice Studio in The Heart of Boston|Work from home,Entire home/apt,139,9,0
Sleek Boston Studio |Work Desk and W-Fi,Entire home/apt,139,9,0
Beautiful Boston|Close to Hospitals| Finishes,Entire home/apt,139,9,0
Nice Boston Studio |Perfect for Travel Nurses,Entire home/apt,139,9,0
Studio| Medical Professionals|  Downtown Boston!,Entire home/apt,139,9,0
"Luxury Studio|High Speed Internet|Boston, MA",Entire home/apt,139,9,0
Sonder *Monthly Discounts* Studio at Pierce Boston,Entire home/apt,223,2,18
Sunny Studio in the Heart of Fenway,Entire home/apt,98,91,2
Red R*8min walk JFK T*10minCity by Uber*NOc.fees,Private room,62,5,77
Grey R*3stops SouthStation*10min JFK T Red Line,Private room,58,3,120
Boston Mass vicinity #5  @ Samuel Adam Brewery (T),Private room,50,2,49
Sonder *Monthly Discounts* 3BR Near Whole Foods Market,Entire home/apt,567,2,43
Sonder *Weekly Discounts* 3BR Near Fenway Park,Entire home/apt,544,2,34
Fort Hill Top - 1Fr - Guest Rm Jamaica Plain/Roxb,Private room,40,30,11
Sonder *Monthly Discounts* 1BR Near Fenway Park,Entire home/apt,337,2,36
Sonder *Weekly Discounts* 2BR Near Whole Foods Market,Entire home/apt,553,2,46
"Comfy, cozy and perfect location.",Entire home/apt,160,3,10
"Small furnished space, great location.",Private room,50,91,89
Sonder *Weekly Discounts* Studio Near Target,Entire home/apt,210,2,29
Urban Treehouse King,Private room,120,2,56
"Brighton House for Rent, Unit 4(3rd Fl)",Private room,50,91,4
Mission Hill with Keyless Entry,Entire home/apt,154,1,128
The Washington 2 Orangeline| 3BR 2BA | Emerald Necklace walking distance to the Orangeline!,Entire home/apt,180,45,25
The Washington 3 OrangeLine | 3BR 2BA | Forest Hills and Faulkner on OrangeLine!,Entire home/apt,155,35,30
Gorgeous Family Home,Entire home/apt,225,1,15
1 Bedroom with Key-less entry Mission Hill,Entire home/apt,101,2,166
Single Family in Historic Charlestown,Entire home/apt,375,91,1
Hilltop3- 2 Fullbeds 4.6m  to City near T freeprk,Private room,122,2,61
Hilltop4 King/Daybed 4.6m to City stepstoT Freepk,Private room,121,2,49
Chill & Cozy Apt Dwntwn/TheatreDst/Chnatwn/BckBay,Entire home/apt,222,91,5
Hilltop5- 2 Doublebeds 4.6m to BCEC near T freeprk,Private room,119,2,68
Convenient and Cozy. Stay like a local in Southie!,Private room,109,2,66
Newly Renovated 3BR close toTrain No OCC tax,Entire home/apt,110,91,22
#102 Boston private AC BR 全楼禁烟厨具齐全适長住,Private room,49,60,32
Charming 3 Bed  Near hynes convention center #40,Entire home/apt,353,91,14
Luxury - 3 Bed - Next to Prudential #44,Entire home/apt,325,91,14
"2Bed/2Bath, Modern Bldg  Across MGH W/D In Suite",Entire home/apt,284,30,7
Adam's Village/Cedar Grove Boston,Entire home/apt,110,3,75
Basic living for short term stay in Boston,Private room,30,91,1
Beautiful and Comfy . 1 Queen Bed,Private room,55,91,14
Cozy Studio in East Boston 2120,Entire home/apt,199,91,1
The Red Door Carriage House,Entire home/apt,150,4,96
"Beautiful home near the City, Home away from home.",Private room,48,91,21
Evolve Wharf,Entire home/apt,225,91,9
Furnished short term rental apt Boston Downtown,Entire home/apt,118,1,164
Very comfy room with all you need and more.,Private room,30,31,9
Luxe Historic Elegance Overlooking Thompson Square,Entire home/apt,180,5,21
Quite 1 Bd Apt near Massachusetts General Hospital,Entire home/apt,175,30,12
Adorable South End/Back Bay Basement Apartment,Entire home/apt,90,3,86
Lovely and Comfortable,Entire home/apt,140,91,8
Short Walk to T!,Private room,40,30,0
LargeDuplex 11Beds 4m to Downtown +Laundry walk 2T,Entire home/apt,461,2,26
Bright & Modern 3 Bedroom Apartment near T,Entire home/apt,125,30,0
Private Room & Great Location by the Red Line!,Private room,42,30,2
3 Minutes Walk to the Red Line!,Private room,39,30,0
Private room close to Berklee & restaurants,Private room,21,91,1
Victorian 3rd Floor Unit,Entire home/apt,140,2,56
A room,Private room,69,1,127
B room,Private room,69,1,166
C room,Private room,69,1,131
D room,Private room,69,1,114
LARGE studio in heart of Back Bay Marathon closeby,Entire home/apt,175,91,1
Private Bedroom with an en-suite.,Private room,70,2,107
Penthouse Private Room Near Everything 🏳️‍🌈,Private room,82,1,96
"Boston Beautiful, Large yet cozy and modern",Entire home/apt,135,600,0
Cozy and beautiful Private room . 1 Queen Bed,Private room,75,91,12
Back Bay Apt on Marlborough St (Hereford St block),Entire home/apt,73,28,14
Private Home,Private room,382,2,90
1 Mile To Downtown Boston in a 2 Bedroom.,Entire home/apt,200,2,86
Eclectic 2 bd. apt in Victorian artist home.,Entire home/apt,109,2,26
"North End 1 Bedroom- CLOSE MGH, Subway, Hanover St",Entire home/apt,93,28,3
Beautiful Cozy Apartment | Minutes to Downtown,Entire home/apt,250,1,64
Great 1BR in the Heart of Downtown Boston,Private room,86,91,0
Beacon Hill Studio - 2 min Walk to MGH-Subway-,Entire home/apt,83,28,9
Pristine1b1b.Neartransit.FreeParking.SelfCheckIn,Entire home/apt,69,3,87
Comfortable Place in Roslindale,Entire home/apt,100,29,1
Downtown Theater District & Boston Common Park,Entire home/apt,125,1,101
Sunny condo on tree-lined street (long-term stay),Entire home/apt,105,153,0
comfortable and cozy,Private room,109,2,58
Cozy Colonial (entire home) near Lower Mills,Entire home/apt,115,91,3
South End Studio 3 month minimum,Entire home/apt,89,91,87
Melville Park Penthouse,Private room,120,2,75
Top of the World,Entire home/apt,636,2,82
Hilltop2- 2 doublebeds 4.6m to BCEC nearT freeprk,Private room,115,2,54
Hilltop1- Queenbed 4.6m to D-Town Steps 2T freeprk,Private room,123,2,42
Sunny 2Bed Apt River View By Mass General Hospital,Entire home/apt,332,30,9
"Beautiful, spacious South Boston Condo, Near T",Entire home/apt,400,2,129
Yellow Quiet room,Private room,40,1,23
Entire Home in JP! Perfect for families!,Entire home/apt,215,2,10
"Hidden Gem near T-Station, Beach & Downtown",Entire home/apt,167,2,60
Clean room near Longwood,Private room,80,2,44
Convenient Transportation Suburb Boston Room,Shared room,49,3,11
Spacious sun-filled room near Longwood,Private room,90,2,11
Sunny large room with views and private bath,Private room,130,2,19
Spacious private bedroom in modern Brownstone,Private room,105,1,44
Private room in modern brownstone next to Longwood,Private room,95,1,55
"Stylish Downtown Studio in the SouthEnd, C.Ave# 24",Entire home/apt,73,1,51
"PERFECT for SUMMER w/ AC, only 3 min WALK to train",Private room,45,91,15
2bd Boston apartment 20 min to downtown,Entire home/apt,85,91,0
Ultra Modern Furnished West End Medical 2-BR Apt,Entire home/apt,318,3,1
"Sunny ocean-view suite nr subway w/kitchen, bathr.",Entire home/apt,120,91,77
"Cozy & Quiet 
Near Ashmont station 
W/Off St Pk",Entire home/apt,158,2,64
"Brighton, MA Guesthouse for rent, Unit 2 (2nd Fl)",Private room,50,91,7
Sunset 110 GreenLine | 2BR 1.5BA | Single Family Home walkable to BI and BW Hospitals!,Entire home/apt,129,32,40
"3 br/2 bath town house in Lower Mills, Boston",Entire home/apt,300,2,20
Boston Home Great Location,Private room,75,1,130
"Beautiful 2 Bed 2 Bath, River view near TD Garden",Entire home/apt,295,91,13
5⭐Freedom Trail Eco French 1BR⭐Free Parking & Deck,Entire home/apt,199,1,117
"Cozy Apt 2 near BC,BU w/parking and keyless entry",Entire home/apt,70,1,138
Luxury Medical 2BR with designer finishes,Entire home/apt,686,2,0
Bed and breakfast close to Downtown,Private room,249,1,27
Room up to 5 guests with FREE Breakfast,Private room,249,1,50
Room with FREE breakfast and parking,Private room,249,1,47
Room with FREE breakfast close to Downtown Boston,Private room,259,1,8
2 spacious rooms with FREE breakfast and parking,Private room,279,1,11
Shelly's Place Cozy,Private room,53,1,260
Back Bay Apartment near MIT and Newbury Street - G,Entire home/apt,225,3,39
Beautiful Private Two Bedroom Apt in Boston,Entire home/apt,160,91,0
Modern basement with convenient transportanion,Private room,70,5,26
Luxurious Home in Boston's Historic Charlestown,Entire home/apt,168,2,118
Perfect for Summer with cool A/C LARGE 1200 sqft,Private room,45,91,9
#BBS Modern 2 BR ChinaTown|Medical Professionals,Entire home/apt,232,9,0
Brigton/Allston peaceful home close to Harvard BU,Private room,41,91,3
Magnificent Furnished Medical 2BR Apt at ChinaTown,Entire home/apt,269,2,1
Sunfilled Beautiful Apartment in Boston,Entire home/apt,119,91,0
"Private room&bath,ctr air,5 min to T,  to downtown",Private room,43,91,17
Entire apartment- great location,Entire home/apt,105,91,10
"The Small room Aka ""The Affordable room""",Private room,35,91,8
"Private parking(sedan size), clean, comfy room@3",Private room,56,1,171
"Private parking(sedan size), Clean, Comfy room@2",Private room,55,1,162
Magnificent Medical 1BR Apt in Center of Boston!,Entire home/apt,180,3,1
Lux Studio Apt in new bldg near Chinatown w/gym,Entire home/apt,115,21,2
"Newly renovated, Best Location CENTER of Boston",Private room,45,91,7
Sunny 1920s flat amid parks & cafés: 2 guest rooms,Private room,120,2,16
Deluxe Family Home Pondside JP,Entire home/apt,500,3,3
Posh Medical 2 Bedroom Apt In Center of Boston!,Entire home/apt,315,3,0
"River Location, City Views-Safe, Walkable,Central!",Entire home/apt,151,92,0
A true “home away from home”,Entire home/apt,200,2,57
SouthEnd Eagles Nest,Entire home/apt,175,2,55
43' Motor Yacht in Boston Harbor,Entire home/apt,274,2,16
2 bedroom with private bath in Southie!,Private room,150,1,14
"Naturally Lit, Modern Loft in Heart of Downtown!",Entire home/apt,246,3,113
Comfortable & Convenient in Boston w Free Parking!,Private room,75,91,26
Walk to Fanueil Hall: 4 Bed / 2.5 Bath plus Patio!,Entire home/apt,975,4,13
BOSTON LOFT FARM HOUSE /LOGAN AIRPORT&TRAIN,Entire home/apt,264,1,85
BEAUTIFUL STUDIO RIGHT NEXT TO THE STATE HOUSE!,Entire home/apt,99,91,32
Affluent 3 Bedroom 3 Bath Condo Downtown Boston,Entire home/apt,999,91,68
One Bedroom in Boston's Back Bay Neighborhood #110,Entire home/apt,337,91,0
Stay in a GoLocal American-Made Suite in Back Bay!,Entire home/apt,225,91,1
⭐ SweetRetreat 45%off near Downtown Disney+Freepkg,Entire home/apt,497,2,30
✪Villa5 2beds 4m to Dowtown stepsto T w/freeprk✪,Private room,154,3,23
✪2double min to Fenway/D-Town near train freeprkg,Private room,141,3,19
✪Sunny King w/Smartv 4m to City stepsto T freeprk✪,Private room,148,4,19
Historic Brownstone Studio in Fenway/Kenmore,Entire home/apt,85,91,6
✪Spacious King mins to train Fenway/D-Town freeprk,Private room,154,3,25
✪Double min fromFenway/D-Town steps 2train freeprk,Private room,299,3,13
Comfortable and clean  house near Arnold Arboretum,Private room,30,29,0
Lovely Executive Studio in East Boston,Entire home/apt,125,91,7
Studio Apartment at East Pier Near Water,Entire home/apt,99,91,1
Lovely Studio Apartment at East Pier,Entire home/apt,224,91,7
Studio Apartment at East Boston Pier Near Water,Entire home/apt,99,91,7
Accessible Studio Just Miles From Logan Airport,Entire home/apt,125,91,2
Cozy Studio Apartment at East Pier EB117,Entire home/apt,99,91,4
Executive Studio in East Boston,Entire home/apt,150,91,5
Lovely Executive Studio in East Boston EB2-29,Entire home/apt,167,91,4
Beautiful Executive Studio in East Boston EB2-31,Entire home/apt,110,91,0
"Spacious Boston Bedroom, Free Parking, next to T!",Private room,50,1,44
"North End One bedroom, Freedom Trail 1 min walk",Entire home/apt,93,91,1
Nice Executive Studio in East Boston EB2-33,Entire home/apt,167,91,0
Wonderful Studio In East Boston EB2-37,Entire home/apt,167,91,0
Cozy Studio In East Boston EB2-39,Entire home/apt,167,91,1
"Private, Cozy & Clean 1 bedroom Sanctuary",Entire home/apt,126,1,120
Bina’s Home away from Home 3,Private room,80,1,65
Room in beautiful apartment,Private room,27,91,6
Beacon Hill Two Bedroom,Entire home/apt,214,91,4
"Spacious Apt W/ Private Decks in Boston, JP",Entire home/apt,125,91,7
Summer Sublet in the South End,Private room,55,91,4
"Classy, Cozy South End Unit",Entire home/apt,250,29,43
H-kingdom | Smart Home | Cozy renovated,Private room,88,2,58
One Bedroom in the heart of Back Bay #307,Entire home/apt,289,91,7
2 Bedroom in Boston's Back Bay! #203,Entire home/apt,223,91,4
Separate entrance in-law suite in heart of JP,Entire home/apt,115,1,97
Comfortable Living Room Near Everything,Shared room,50,2,47
Charming Convenience (10 min T ride into Downtown),Private room,70,1,96
"Private room, 5 mins to Airport & Train Station",Private room,65,1,61
Modern Parkside Smart Home,Entire home/apt,195,91,4
"SUMMER STAY, GREAT for Intern students/business",Private room,45,91,3
"Cozy Room (10 min T ride to Downton, Boston)",Private room,80,1,85
Single Family House in heart of South Boston,Entire home/apt,800,2,9
Spacious Two Bedroom Apartment. Free Parking &Wifi,Entire home/apt,82,1,236
#201 Boston Private small room Female only 全楼禁烟,Private room,39,30,20
5⭐Bunker Hill Eco 1BR Globetrotter⭐Free Parking,Entire home/apt,157,1,104
"JP Ready For Nurses/Doctors, Monthly Discounts!",Entire home/apt,134,31,3
The Upton Boston - The Tremont Suite,Entire home/apt,163,2,25
Shelly's Swan Room,Private room,54,1,232
Apartment near transit/free parking/self check-in,Entire home/apt,60,29,37
Entire Apt near transit/free parking/self check-in,Entire home/apt,60,29,47
COLLEGE STUDENTS are welcome 3 MINS walk to train,Private room,45,91,3
In-Law apartment-walking distance to Longwood Area,Private room,60,2,28
Brand new room with FREE breakfast and parking,Private room,269,1,47
2BR Ideally Located Top Floor Brownstone Condo,Entire home/apt,114,91,14
Deluxe room with a GREAT location & FREE breakfast,Private room,259,1,9
Dearborn STEM Academy,Private room,45,91,2
Clean Southie Private Bedroom/Bath! Parking option,Private room,92,2,58
Classic Boston Brownstone - Walk to Everything,Private room,115,1,144
Welcoming Eco-Friendly Historic Home #1,Private room,79,2,25
"Clean, comfy single room@0",Private room,46,1,107
"Close to T stop, no clean fee, 1 Free Parkng Space",Private room,53,1,88
"Quiet, clean South End charmer with exposed brick",Entire home/apt,100,2,34
2 Rooms with views in Eco-Friendly Historic Home,Private room,158,2,5
Boston,Private room,70,91,3
❤️Spacious Studio. Prime Back Bay Location. Walk!,Entire home/apt,95,91,79
Room in Milton house,Private room,79,2,8
Sunny & Cozy 2 BR Apt in Boston. 15 min to DWTN,Entire home/apt,115,2,135
Clean and Modern 1 BR Guest Suite in the South End,Entire home/apt,220,2,10
Sun filled private room in spacious Boston home.,Private room,35,91,13
"Sunny 2 Bed Apt By Boston Childrens Hosptial, BWH",Entire home/apt,216,30,3
Secluded Tower Home in Bright Castle,Entire home/apt,130,2,241
Adorable clean and quiet 1BR unit. Great reviews.,Entire home/apt,69,28,75
Light-Filled Gorgeous New Luxury Apartment,Entire home/apt,201,2,65
Sunny Room in artistic house,Private room,66,91,3
Brand New Apt Steps From The Water & Downtown,Entire home/apt,145,91,10
Boston Condominium,Entire home/apt,99,28,14
5⭐ Bunker Hill Nature Retreat 2BR+Free Parking/HBO,Entire home/apt,153,1,79
"Luxury 3bd/2ba Townhouse S. Boston, BCEC, Seaport",Entire home/apt,250,1,59
"Downtown Boston, Near South Station Bus Terminal",Entire home/apt,150,90,130
Boston Room (3-1),Private room,29,29,16
"3br house in S. Boston, near Seaport,BCEC&downtown",Entire home/apt,320,2,87
Alaska Street R53,Private room,60,2,13
Boston private room (1-5),Private room,29,29,10
(11) Clean&Comfort room/close to airport,Private room,66,1,0
"Spacious room, near transit, keyless self check-in",Private room,32,29,17
"Room near MBTA transit, Keyless self check-in",Private room,28,29,20
Newly renovated South End 2 bedroom apartment,Entire home/apt,100,91,42
Alaska Street R51,Private room,60,2,23
Boston Private room (1-3),Private room,39,29,11
Boston Private Room (1-1),Private room,39,40,2
Boston private room (1-4),Private room,29,29,8
Boston private room (1-2),Private room,39,29,11
Bina’s Home Away from Home Cozy Master Suite,Private room,95,1,39
#B104 Boston Private Two twin BR Central AC,Private room,50,30,19
Bina’s Home away from Home 2,Private room,80,1,70
Boston guest suite,Entire home/apt,78,2,138
#B102 Boston Private room Central AC 全楼禁烟,Private room,48,30,18
"Private Bed/Bath/Entrance, next to Train Station!",Private room,65,2,101
Bina’s Home away from home 6,Private room,80,1,56
#B103 Boston Private room Central AC 全楼禁烟,Private room,50,28,18
