name,room_type,price,minimum_nights,number_of_reviews
Hidden Cottage in Noe Valley,Entire home/apt,250,1,14
Private room located in SF,Private room,34,30,53
32 Parkside cozy new built studio w/priv. entrance,Private room,54,30,4
Comfortable apartment in SoMa  SF w/parking,Private room,130,30,1
Room in Penthouse!,Private room,55,31,21
Chic North Waterfront Condo with Parking!,Entire home/apt,185,30,4
Renovated 1930s Home with Lush Garden,Entire home/apt,325,3,78
Spacious Noe Valley Garden Oasis,Entire home/apt,248,6,4
Stunning Penthouse in a Remodeled Victorian Home,Private room,100,30,12
Newly Remodeled Home in SF Parkside District,Entire home/apt,425,2,44
Charming full floor flat near ocean city  woods.,Entire home/apt,199,30,8
Affordable private room in SF,Private room,48,30,49
House at the top of Potrero Hill,Entire home/apt,190,14,27
Bernal Heights Garden Studio,Entire home/apt,135,30,27
3 mins walk to Castro Neighborhood & transport,Entire home/apt,270,4,117
Large Bright 2 Bedroom w L Deck & One Free Parking,Entire home/apt,218,2,266
The Bartlett QUEEN,Private room,65,1,88
#3 Private Room in Hostel-Style House in Bayview,Private room,56,30,21
House in Noe/Mission  1800+ sq ft  garage,Entire home/apt,250,30,1
Cozy Corner 1x1 in the Sunny Mission!,Entire home/apt,104,30,1
BARTLETT QUEEN,Private room,66,1,46
Perfect Room near CCSF  easy parking  quiet  cozy.,Private room,47,30,19
Private room near CCSF  easy parking  quiet  cozy.,Private room,45,30,15
Spacious Noe Valley Studio w/parking,Entire home/apt,200,3,213
The Bartlett QUEEN,Private room,69,1,74
Beautiful and Large Mission Oasis,Entire home/apt,324,30,17
Bright and Spacious Lower 2BD Flat Inner Sunset,Entire home/apt,205,2,24
ATT Ballpark private hotel bedrm in Soma,Private room,98,1,80
Secluded 1BR Condo in Centra SoMa,Entire home/apt,104,4,7
Newly Remodeled  Totally Private Suite W/Parking,Entire home/apt,98,1,364
Twin Peaks charm,Entire home/apt,299,3,75
City Refuge w Private Entrance+Spacious Backyard,Entire home/apt,85,2,61
Garden Studio in the Lower Haight,Entire home/apt,140,3,117
Stylish  SUPER CLEAN  private studio in Bernal Hts,Entire home/apt,128,1,445
Inner Sunset Sanctuary,Entire home/apt,166,30,47
Private room(Green)near CCSF  easy parking  quiet.,Private room,45,30,17
Cole Valley Jewel 1 BR,Entire home/apt,130,30,42
Classic Marina Apartment close to the water,Entire home/apt,273,2,67
Private room(Red) near CCSF  easy parking  quiet.,Private room,39,30,13
Private room(White)near CCSF  easy parking  quiet.,Private room,45,30,23
Gorgeous 3BR/3BA House in Mission District,Entire home/apt,350,30,12
City Retreat: Stunning Views from All 3 Floors,Entire home/apt,295,7,7
1393C Cozy Private Bedroom near Daly City Subway,Private room,41,1,250
Canterbury Resort 2 BR Presidential Condo,Private room,425,3,3
Bea's BnB,Entire home/apt,159,3,84
Lovely large GoldenGate Park & Haight Ashbury Home,Entire home/apt,130,30,1
Adjacent to Golden Gate Park & Haight Ashbury,Entire home/apt,70,30,1
Luxury Harry Potter Guest Room in Downtown SF,Private room,83,1,246
1393A Large Double Beds Room near Daly City Subway,Private room,57,1,227
Sunny View Home in Liberty-Hill Historic District,Entire home/apt,399,3,116
Master bedroom at the top of Potrero Hill,Private room,85,4,14
Living Space with bed and couch,Private room,40,31,4
BARTLETT QUEEN,Private room,66,1,80
Jackson Square/ Ferry Bldg. Pied-a-terre.,Entire home/apt,250,60,2
Private Room in Telegraph Hill Apt with Views,Private room,120,30,0
Charming 3BR Victorian in NoPa W/Modern Upgrades,Entire home/apt,220,30,38
Mission Bay/SOMA with an Oakland Bay view,Entire home/apt,110,30,46
Private Garden Bedroom in lovely Victorian,Private room,80,1,376
Private Bedroom with attached Bathroom and Garden,Private room,68,30,24
Style & Comfort-Private Suite near UCSF and GGPark,Entire home/apt,130,30,258
1 BD beauty w/pkg  15 min to dwnt,Entire home/apt,157,2,272
2-Bdrm in Dogpatch (Entire flat/self check-in),Entire home/apt,550,3,47
Fabulous Mission 2 Bdr Condo!,Entire home/apt,475,3,5
Designers' Garden Retreat,Entire home/apt,128,2,246
Luxury Studio Atop Russian Hill,Entire home/apt,3250,90,0
SF Union Square  unbeatable location! (4),Entire home/apt,299,2,8
501 - PERFECT LOCATION. 2 beds. Sleeps up to 4!,Private room,185,1,180
Beautiful/Bright Living Space and 4 Bedrooms,Entire home/apt,215,3,29
Charming Pacific Heights Bed and Breakfast,Private room,230,1,90
South End/SOMA Loft  (Guest bedroom and bath),Private room,142,1,234
The Retreat - marijuana FREE space,Entire home/apt,120,2,108
Spacious two-bedroom in San Francisco Victorian,Entire home/apt,185,2,165
Ultimate luxury in chic modern 1br  Best location,Entire home/apt,145,30,2
Specious ground floor house in Noe Valley 3B&2B,Entire home/apt,220,3,10
404 - Clean Hotel Room in PERFECT LOCATION,Private room,125,1,269
Own Floor of Grand Marina Waterfront Home,Entire home/apt,257,2,184
Zen Captured Noe Valley House,Entire home/apt,280,3,40
Garden 2BR Condo/Great Location/Lower Pac Heights,Entire home/apt,299,30,36
Luxurious work or vacation rental 1300 sq ft,Entire home/apt,300,30,54
Private Room/Bath in Charming Noe Valley Home,Private room,125,1,14
Bedroom at the top of Potrero Hill,Private room,65,4,47
Cozy room in Castro Edwardian - 15 min to downtown,Private room,110,2,21
Mid Century Meets Southern Hospitality in Bayview,Entire home/apt,225,2,270
Patio Skyline Views from a Hi-Tech Conference-Friendly Haven,Entire home/apt,550,31,21
Safe Co-living Community in North Beach,Shared room,27,31,16
Awesome villa for change makers in North Beach.,Shared room,30,31,17
Startups and Students House,Shared room,30,31,15
1 Bdrm Presidential CONDO in Wyndham Canterbury,Private room,1799,4,1
Cozy San Francisco experience in Westwood Park!,Private room,99,1,189
1 BDRM Deluxe Condo in Wyndham Canterbury,Private room,1499,3,4
Bernal Nook,Entire home/apt,75,30,5
1Bdrm LUXURY CONDO Wyndham Canterbury *Great Rate!,Private room,1499,3,0
Modern CondoWYNDHAM CANTERBURY 1Bdrm w/kitchenette,Private room,1999,3,5
Garden Home in Sunny Noe Valley Near The Castro,Entire home/apt,425,4,63
Simplistic Crocker Suite,Entire home/apt,125,3,148
Completely renovated room w/private bath,Private room,80,30,10
201 - Private & Clean  2 beds  Sleeps 4 people!,Private room,185,1,151
SF Union Square  unbeatable location! (4),Entire home/apt,299,2,8
Comfortable  private  garden level apartment.,Entire home/apt,125,30,56
Bernal Heights Mission Studio,Entire home/apt,68,30,2
Room in Modern Condo,Private room,44,30,18
Worldmark by Wyndham  Union Square  1BR/2BA Suite,Entire home/apt,800,4,3
Brand New Bernal Heights One Bedroom with Garden,Entire home/apt,95,30,13
[10min Moscone] Cozy Room with sunny deck,Private room,115,30,7
Large Mission Dolores Flat in Classic Victorian,Entire home/apt,200,30,6
Elegant 2BR/1.5BA Apartment - Corp/Extended Stay,Entire home/apt,130,30,3
Wyndham Canterbury 1 Bedroom Condo,Private room,1799,3,0
Stylish  Colorful House with Backyard Oasis,Entire home/apt,600,3,36
Upscale 2 Bedroom/1.5 Bath with Private Entry,Entire home/apt,195,1125,65
Private Condo + Patio | Glen Park,Entire home/apt,145,30,0
Free Parking  Own Entrance  Contact Free  Spacious,Entire home/apt,121,2,330
Stroll to Golden Gate Park from a Modern Oasis,Entire home/apt,295,4,79
1bdrm Wyndham Canterbury*SPECIAL BOOK NOW PRICING!,Private room,1899,3,3
Private Room in Artsy Cozy Family Home,Private room,46,1,435
Large Room in Noe/Mission 1br w/private entrance,Private room,68,100000000,8
Airy and Eco Three Bedroom Executive Home  Heart of Mission,Entire home/apt,400,30,48
Bayview Penthouse: Private Bedroom  Bath & Balcony,Private room,259,1,112
Lovely Telegraph Hill 2 br. available monthly,Entire home/apt,130,30,4
Serene Contemporary Castro Apartment,Entire home/apt,180,30,2
Trendy Corona Heights Bi-level Condo,Entire home/apt,210,30,1
Cozy Updated Studio near Union Square & Hilton!,Entire home/apt,79,30,2
Remodeled 2 Bedroom by Union Square!,Entire home/apt,130,30,0
Beautiful Victorian Bedroom in Mission,Private room,80,4,144
Condo Unit in North Beach,Entire home/apt,250,30,1
Hollywood stay in Mission's heart,Private room,90,30,22
Brand New Luxury Hayes Valley Condo,Entire home/apt,199,30,24
Spectacular Diamond Heights Views - 3BR,Entire home/apt,149,30,4
Spacious  comfortable  best location in SF,Private room,65,30,32
Savor Golden Gate Bridge and Bay Views from the Deck,Entire home/apt,814,2,23
Noe Valley - Eureka - Castro 1 BD - 1BA,Entire home/apt,87,30,6
Modern Inner Sunset 1 bedroom apartment,Private room,154,3,94
Studio Style Private Room/Bath  Fridge  Microwave,Private room,85,2,145
Home with High Walkability,Entire home/apt,255,30,0
Classic SF Mission Victorian Bedroom - BIG & Sunny,Private room,72,31,5
Oasis on Market St - Castro  San Francisco,Entire home/apt,740,3,23
Spacious Elegance  Panoramic Views on Potrero Hill,Entire home/apt,500,7,1
Garden Room - Mission Central,Private room,60,30,1
Relax on the Roof Deck in Luxury Tri-level House,Entire home/apt,450,5,14
Warm & Comfortable & San Francisco Style,Private room,46,31,6
Warm Victorian BR w/ private washroom & 2 closets,Private room,72,31,5
Sunny Top Floor Victorian/Modern Design-Dolores,Entire home/apt,233,30,16
Beautiful  cozy and spacious city apartment,Entire home/apt,285,3,146
City Refuge w Spacious Backyard,Entire home/apt,300,4,5
Small Garden Apartment near McLaren Park,Entire home/apt,114,1,42
Stylish Garden Sanctuary in Sunny Potrero Hill,Entire home/apt,165,30,43
Charming large 1 bedroom apartment,Private room,100,30,3
Wonderful PVT. Room #2,Private room,62,30,3
Cozy single bedroom #4,Private room,60,30,2
1 UCSF/GGPark Private Room & Bath (shared kitchen),Private room,64,30,44
Loft with Sophisticated Design,Entire home/apt,143,30,3
Beautiful Mission-Dolores Family-Friendly Condo,Entire home/apt,249,4,10
Homey Private Room in Neighborhood Condo,Private room,75,3,27
The Homestead,Private room,135,1,180
Beautiful Home in SeaCliff,Entire home/apt,215,30,51
Charming Victorian 1x1 in the Mission!,Entire home/apt,116,30,2
BARTLETT QUEEN,Private room,66,1,51
BARTLETT QUEEN,Private room,66,1,49
The Bartlett QUEEN,Private room,69,1,107
Bright Remodeled Studio near FiDi/Union Square!,Entire home/apt,89,30,2
HERBERT Room with Hallway Bath,Private room,45,1,32
Orca House Condo,Entire home/apt,140,1,64
Urban Downtown 1 Bedroom,Private room,272,2,19
Vintage Mission Studio w/ Modern Touches!,Private room,89,30,0
Condo in Luxury Building Financial District,Entire home/apt,349,30,24
1BED 1BATH apartment with patio,Entire home/apt,104,30,5
NEW Attic Studio - Vaulted Ceiling,Private room,191,2,41
Comfortable 2 BR APT in Alamo Square,Entire home/apt,153,30,2
Spacious Oasis in Vibrant Mission,Private room,122,1,14
Victorian Suite on Potrero Hill,Private room,43,30,2
Noe Valley Charm with Thoughtful Design & Great Location,Entire home/apt,218,2,42
Dorm Room with Private Bathroom,Private room,75,1,5
HERBERT Room with Private Bathroom,Private room,74,1,49
HERBERT Room with Hallway Bath,Private room,45,1,46
Pacific Heights Modern Penthouse! Walkscore 98,Entire home/apt,240,30,58
Downtown Loft,Entire home/apt,150,30,0
Quiet Condo in the Heart of the City,Entire home/apt,140,30,0
Lucky Lady 3 Bedroom 3 Bath 30 day minumum,Entire home/apt,210,30,3
Mission Dolores Guesthouse with Attentive Details,Entire home/apt,155,30,46
Luxury Oasis- Garden Hot Tub/Sanitized/Fast Internet/Parking,Entire home/apt,606,3,48
Ballpark & Sf Downtown Private Hotel Bedrm,Private room,90,1,67
Silicon Valley/Downtown SF Traveler,Entire home/apt,100,2,11
Bayview Penthouse: Private Bedroom & Private Bath,Private room,229,1,125
Glen Park Oasis Studio,Entire home/apt,100,3,119
Painted Lady in the heart of Pacific Heights,Entire home/apt,125,30,2
Large Family Home near Beach  GG Park with Parking,Entire home/apt,280,3,20
Private Cozy Apartment in Little Hollywood,Entire home/apt,63,30,72
Huge House Heart of SF w/ Parking,Entire home/apt,280,30,48
Welcome to the private guest suit spacious modern,Entire home/apt,175,2,50
3BR 2 Bth House by Beach and Park,Entire home/apt,375,2,22
Solo Traveler Haven - Walk to BART - Fast WiFi!,Private room,99,2,281
Designer Mission Home - Fiber WiFi - Contact-Free!,Entire home/apt,499,2,22
Hayes Valley - Octavia - 3BED-2BA,Entire home/apt,166,30,5
3 Bedroom flat in best location - Monthly,Entire home/apt,295,80,6
414 - Clean and Renovated Private Room,Private room,63,32,20
Wonderful Home with Private Terrace,Entire home/apt,200,80,3
Adorable private  in-law  for two,Entire home/apt,115,2,171
316 - Private Room  Clean and New!,Private room,40,32,29
Gigantic Private Guest Suite with Colorful Bohemian Charm,Private room,214,2,124
Great Cozy Home in Sunset District,Entire home/apt,138,2,129
First floor suite w/ sleeping and cooking areas,Entire home/apt,125,2,105
[E] Private Garden Suite,Entire home/apt,55,30,16
[F] Private Guest Suite,Entire home/apt,55,30,21
Sunny 5 bedroom Victorian Steps from the Fun,Entire home/apt,360,11,13
406 - Clean Budget Room with a Perfect Location!,Private room,67,32,44
Apartment with Upscale Design in SOMA,Entire home/apt,156,30,1
For the Traveler - Nurses - Airline Hosts - Cruise,Private room,54,1,23
Private Room in hostel-style house in Bayview,Private room,65,30,7
Haight/Castro Clean Bright 1 BR (avail 1-3 months),Entire home/apt,150,30,9
Incredible 1BR Apt | Work Space + WiFi | Bay Views,Entire home/apt,514,30,1
Master bedroom in Downtown/own bathroom included,Private room,71,30,2
HERBERT Room with Private Bathroom,Private room,65,1,29
Luxurious Noe Valley Victorian,Private room,157,1,86
Big 3 br Noe Valley Home - Walk to 24th Street!,Entire home/apt,452,3,39
Quiet & spacious 2 bedroom unit; easy parking,Entire home/apt,159,3,47
Newly Renovated Home in Geo Center of City,Entire home/apt,189,2,29
Furn Studio short-term Golden Gate Park USF / UCSF,Entire home/apt,93,30,5
Beautiful traditional house in Ashbury Heights,Entire home/apt,1000,30,66
Private Room in Historic Edwardian  Great Location,Private room,110,30,60
Fantastic 2 Bedroom in SOMA,Entire home/apt,249,30,3
421 - Private Room With Bath in Union Square,Private room,125,1,247
The Pine Nest- Large Top Flat 5 bed/3bath Nob Hill,Entire home/apt,430,30,117
Cozy room near Golden Gate Park,Private room,68,1,72
Dolores Park Oasis w/garage...business ready!,Entire home/apt,506,30,68
Apartment close to SoMa Tech Hubs,Entire home/apt,221,30,2
SOMA 3 Bedroom with Private Patio,Entire home/apt,156,30,4
Apartment close to Public Transportation,Entire home/apt,126,30,0
315 - Clean  Private Room in a Perfect Location!,Private room,125,1,229
3 Bedroom Apartment close to Downtown SF,Entire home/apt,190,30,3
Apartment in Dynamic Community,Entire home/apt,157,30,3
Cozy  Urban Oasis with Private Garden,Entire home/apt,282,1,181
401 - Renovated Room. 2 beds. Sleeps up to 4!,Private room,185,1,177
Room w/ Private Bathroom Perfect for Monthly Stay,Private room,85,30,5
Private  Quiet Apartment in Heart of the Mission,Entire home/apt,200,2,27
Quiet  Recently Re-Done Large Studio / Noe Valley,Entire home/apt,95,30,32
Sunny Bernal Heights Casita with Private Entrance,Entire home/apt,75,30,33
Explore Valencia Street from a Clean Room in a Serene Condo,Private room,94,1,355
Airy Designer Mission District Apartment with Sunny Yard,Entire home/apt,355,2,33
415 - Clean Renovated Room in PERFECT LOCATION,Private room,125,1,205
Stunning Canyon View 1 Bedroom w/ Garage Parking,Entire home/apt,159,3,174
424 - Boutique  Unique Hotel Room in Union Square,Private room,125,1,208
Noe Valley Dolores 1BD 1BA,Entire home/apt,121,30,1
Charming 2 Bedroom SF Apartment,Entire home/apt,300,30,37
Brand new renovated 2 br 2bath  fully furnished,Entire home/apt,133,30,8
Your space at Coliving House/Outpost Club,Shared room,33,30,7
Sunset District Private Studio,Entire home/apt,135,3,87
Friendly Home In San Francisco 2,Private room,50,30,2
Book-Filled Victorian Condo in Historic Haight Ashbury,Entire home/apt,600,2,23
Spacious  Gourmet Home near BART/Muni,Entire home/apt,375,5,20
Your Own Private 1-Bedroom/1-Bathroom in SF,Entire home/apt,112,30,94
Private Guest House 2 BR w/ Garage Parking,Entire home/apt,150,2,138
Large Studio Near Golden Gate Park  Shelter Here!,Entire home/apt,199,2,97
Stunning 2-Bedroom Apartment with Rooftop Deck,Entire home/apt,650,4,10
Queen bedroom in gorgeous bright Dolores luxury,Private room,180,2,66
Best Master Suite in Town,Private room,75,3,116
Large bedroom at top of Potrero Hill,Private room,70,4,27
3 Bedroom Apartment in Upscale Neighborhood,Entire home/apt,195,30,7
Mandalay - Spacious & Upscale Zen Getaway,Entire home/apt,155,2,156
420 - Clean Hotel Room in PERFECT LOCATION,Private room,125,1,247
