name,room_type,price,minimum_nights,number_of_reviews
Comfortable space in the hills! A min from 280!!,Private room,200,1,0
Hilltop Cottage,Entire home/apt,95,2,124
Comfy apartment downtown SJ,Entire home/apt,68,3,157
SV F| Bright Room in Silicon Valley+Parks+Bus,Private room,39,31,30
SV Y| Room in Shared House in Silicon Valley,Private room,39,31,32
SV A| Private Room in Bay Area Silicon Valley,Private room,49,31,33
SV E| Silicon Valley Private Room in Shared House,Private room,40,28,35
SV D| Room in Silicon Valley Near Tech Companys,Private room,49,31,27
spacious 3 bd/2ba downstairs (live-in host family),Private room,255,1,21
TRIBE ❤️ Santa Clara 2BR @ Central Park Cul-de-sac,Entire home/apt,195,30,38
Room in  home- Awesome  Silicon Valley location,Private room,63,1,20
2791 San Jose Private Room D1,Private room,48,7,82
2791 San Jose Private Room C1,Private room,48,7,73
Wonderful entrie house in heart of Silicon Valley,Entire home/apt,150,1,115
One Bedroom Apartment | Mountain View CA | Balcony,Entire home/apt,159,21,4
Modern 2BR / 2Bath in downtown Mountain view CA,Entire home/apt,199,21,3
Private Bedroom with Shared Bathroom (Room A),Private room,60,1,166
2791 San Jose Private Room A1,Private room,48,7,56
Sweet Persimmon B3 LADY ONLY,Shared room,28,7,60
Sweet Persimmon B1 LADY ONLY,Shared room,28,7,57
SHERRY’s 2 rooms for 4  people  beautiful & cozy.♥,Private room,147,3,29
SHERRY’s  2 Twin Beds 🤩 co workers & contractors.,Private room,63,3,47
Private cottage nestled in orchard/vineyard,Entire home/apt,135,5,24
Sunnyvale downtown 1bed room with private bath,Private room,69,1,10
Designer 2BR house near nature  in Silicon Valley,Entire home/apt,160,3,71
Personal suite  downtown Sunnyvale,Private room,59,1,149
West park,Private room,55,3,8
Very comfortable  big&spacious Bedroom  with WiFI,Private room,44,6,31
Quiet  spacious room in a beautiful hillside house,Private room,70,1,44
Spacious Home in San Jose with Backyard,Entire home/apt,201,30,13
SHERRY CA-KING ( Private SHOWER &BATHROOM ),Private room,75,3,44
Santa clara- FURNISHED SHARED ROOM Bed B,Shared room,29,60,4
Private Room in Cupertino - Quite & Safe,Private room,45,1,141
SUPER CLEAN NEWER LUXURY Studio/Cottage,Entire home/apt,89,1,20
Nice Room For Share,Private room,45,2,3
Mountain View CA | Stylish One Bedroom Apartment,Entire home/apt,159,21,0
Luxury 1 Bedroom Apartment in Mountain View CA,Entire home/apt,159,21,9
Modern Two Bedroom Apartment in Mountain View CA,Entire home/apt,199,21,2
New and clean room in Campbell  CA,Private room,200,1,0
Comfortable Private Room in Evergreen,Private room,55,3,2
* 3BR Luxury Living at Cupertino/San Jose border *,Entire home/apt,349,31,39
[COMFY] Clean 1Bd/1Ba & Steps to Downtown MV,Entire home/apt,800,1,119
#1 -Master Suite+prvt bathroom near Levi'sStadium!,Private room,80,7,286
Spacious Private Attic Loft,Entire home/apt,49,30,3
Charming 1br Apt Work From Home w/Parking&Laundry,Entire home/apt,73,28,13
1 Room and Guest bathroom in a two B & B condo,Private room,64,30,13
Modern & Comfy | 5★ Location  Private Bath  Office,Private room,99,25,192
Spectacular Home with Breathtaking View,Entire home/apt,906,2,44
Luxury Large Size Master Bedroom(500sqft),Private room,68,28,7
Quiet Palo Alto room by GOOG  Mountain View  NASA,Private room,59,30,8
Modern House in Palo Alto 4bd  4.5 bath,Entire home/apt,650,4,2
Dwtn PA Cozy Cottage w/ Private Bath,Entire home/apt,150,2,84
Palo Alto Treehouse in the Birthplace of Silicon Valley,Entire home/apt,515,3,68
Perfect Remodeled Apmt in Downtown,Entire home/apt,139,2,101
Remodeled Cozy Apartment with Chic Furnishings,Entire home/apt,83,2,165
Private Room & Bath w/ Scenic View (Upper Level),Private room,55,2,47
Unit #4 1BD/1BA - Modern Room in Alviso  SJ,Private room,75,1,92
New. Modern. Urban Village. Lower Level Apartment,Entire home/apt,91,14,12
Upstairs Private Bedroom III,Private room,90,3,13
Unit #2 1BD/1BA- Private Room in Alviso  SJ,Private room,75,1,152
Unit #3 1BD/1BA Modern Room in Alviso  SJ,Private room,75,1,137
Visit Stanford Silicon Valley from Private Oasis,Private room,110,5,6
Cottage - bedroom  living  bath and small kitchen,Entire home/apt,110,2,201
Cozy Private Bedroom blocks from Downtown San Jose,Private room,90,1,107
La Casa de Alpaca - POOL is Open,Entire home/apt,189,2,137
Entire Private Guest House 2br/1ba,Entire home/apt,880,6,40
Entire Private Duplex House SJ Downtown  2br/2ba,Entire home/apt,169,6,86
Spacious & Clean Home close to Downtown SJ,Entire home/apt,320,3,11
Secluded Backyard Suite Pool/HotTub view  near SAP,Private room,99,2,196
Bay Area Getaway: Queen Bed + Comp,Private room,59,14,23
Comfy private room,Private room,50,1,4
Clean Spacious 1 bdrm 1 ba - 30 day stay minimum,Private room,79,30,1
Private room with private bath in a town home,Private room,108,14,0
Unit #1 2BD/1BA Modern Room in Alviso SJ,Private room,89,1,180
Fully Furnished Room & Bath in Downtown San Jose,Private room,69,1,69
Private room with king size bed.,Private room,200,1,3
Beautiful Private Room in the Heart of Palo Alto,Private room,92,2,134
Sunny Private Room in the Heart of Palo Alto,Private room,95,2,110
New Cottage in Willow Glen Perfect for Commuter,Entire home/apt,179,2,25
Nice Private Room in West San Jose,Private room,50,1,29
Clean 2BR/2BA downtown Los Altos  great location!,Entire home/apt,159,2,82
3Br/2BaCentralDowntownSanJose-StunningCraftsmanSAP,Entire home/apt,182,2,169
Luxury Private Studio-Mins to Santana Row  880/280,Entire home/apt,95,14,8
One Private room in 3B3B Townhouse,Private room,199,30,2
Comfy  commuter room w/shared bath in Willow Glen.,Private room,51,3,88
475#B Studio/1bth/carport w/yard  A/C grt location,Entire home/apt,108,7,8
Remodeled San Jose Home:Santa Clara  SJSU  Airport,Entire home/apt,325,5,5
Master w/Bath | Quiet | Private | Extended Stays,Private room,90,28,4
Gorgeous Rustic Modern Tiny House w/ Chefs Kitchen,Entire home/apt,95,7,282
Private room in a very cozy 2 bed/1 bath house,Private room,55,7,1
1 private entry room in central Palo Alto,Private room,75,1,21
Private Crescent Park  Palo Alto Home 3BR/2BA,Entire home/apt,475,3,58
Cozy house,Private room,135,1,2
Private Room in house w fridge  WiFi  Washer/Dryer,Private room,46,29,1
Single-family Home w/ Private Backyard & Garage,Entire home/apt,153,30,13
Amazing 3bd/2 bath Home on top of the Hill,Entire home/apt,250,5,40
Indoor - Outdoor Living in Old Palo Alto,Entire home/apt,500,14,2
Apartment close to Prime Palo Alto Locations,Entire home/apt,137,31,9
Sunny  Well-lit Private Room,Private room,68,3,32
Place to stay in the heart of Silicon Valley,Private room,55,2,10
Charming 3 Bedroom House Sunnyvale April Special!,Entire home/apt,200,31,34
Fairmont Ave 4Br/3Ba  Great Family Neighborhood,Entire home/apt,525,31,9
Bright and Sunny Rooms in the Historic Old Town,Private room,195,2,19
Quiet room with AC and shared bathroom.,Private room,60,1,251
Quiet private room w/shared bath in family home.,Private room,49,2,90
It's the Cat's Meow! Quiet 1 BD/BA near 17 & 280,Private room,90,1,99
Stunning 5BR/4BA modern home  close to downtown,Entire home/apt,1500,5,5
Palo Alto Home | 4 BR/3 BA | downtown/Stanford,Entire home/apt,489,3,0
Your own cozy home,Entire home/apt,110,2,39
Sherry Office Den   Nurses & First Responder,Private room,40,3,28
Luxurious Santana Row Loft with a View,Entire home/apt,264,90,131
Clean/Quiet/Cozy Private Room+Bath,Private room,62,1,30
Cozy Quiet Bedroom in Los Altos,Private room,59,1,160
Garden room with private entrance,Private room,80,30,6
310-1 Bedroom Gem San Pedro Square San Jose!,Entire home/apt,221,2,30
Peaceful and Quiet Home,Private room,61,2,16
SARATOGA EXECUTIVE COTTAGE,Entire home/apt,144,1,377
308-Immaculate Studio San Pedro Sq. San Jose!,Entire home/apt,189,28,40
Private  Idyllic  Comfortable and Convenient,Entire home/apt,130,7,9
SKY BLUE PRIVATE ROOM,Private room,47,60,6
Cute two bedroom home in fantastic location!,Entire home/apt,159,3,183
Bright 1BR | Laundry & Kitchen | Downtown | GLS,Entire home/apt,138,3,11
Clean 1BR | Washer/D | Balconyl | Downtown MV,Entire home/apt,138,3,18
Large Sunny spacious room in a Palo Alto Home,Private room,54,5,17
Fairmont Ave 1Br/1Ba  Great Family Neighborhood,Entire home/apt,150,31,22
Spacious & Private 1BR | Kitchen | Laundry | WiFi,Entire home/apt,138,3,4
Clean & Private 2BR |Kitchen/Laundry|Mountain View,Entire home/apt,198,3,11
Private room with private bathroom,Private room,60,30,2
Cozy private room/bath in Silicon Valley CA,Private room,65,2,110
Bluebird Mountain View 1-BR Apt with Pool & Spa!!,Entire home/apt,310,2,0
Bluebird Mountain View 1-BR Apt + Hybrid Theater!!,Entire home/apt,138,3,7
Bluebird Silicon Valley 1-BR + Kinetic Fitness Ct!,Entire home/apt,310,2,1
Entire Private 1-Bed Apt! Patio  Laundry & Parking,Entire home/apt,130,30,1
Bluebird Modern Downtown Mountain View 1-BR Apt!!,Entire home/apt,135,2,0
Garden Room in Modern Luxury Home Silicon Valley,Private room,300,45,17
Be safe and supported during shelter in place,Private room,38,40,42
Stanford Campus Gem,Entire home/apt,291,3,74
2Bed2Bath  Cultural Center Area  Palo Alto,Entire home/apt,175,4,8
Townhome with Pool in Complex,Entire home/apt,155,30,4
Enjoy the Comforts of a Homey Silicon Valley Pad,Entire home/apt,199,14,55
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Cupertino Main St.,Entire home/apt,249,30,36
Your Temporary Home in Center of Silicon Valley,Private room,65,2,45
Chat Around the Breakfast Bar at a Private Garden Suite,Private room,99,1,52
Beautiful room in Santa Clara 3,Private room,54,3,5
Yurt glamping for Adventurous Naturists!,Private room,137,1,15
quiet  clean and comfy room,Private room,39,30,4
TRIBE ❤️ Deep Cleaned 🧽 Spacious 2BR in Cupertino,Entire home/apt,225,30,41
LUXURIOUS Home Interns LOVE! Apple  Nvidia  Shops!,Entire home/apt,195,10,0
Stellar 2BR near Stanford and Tech Cos,Entire home/apt,136,31,18
Private Quiet   Apple  LinkedIn  high tech,Private room,42,5,19
Luxurious/Cozy Room,Private room,68,5,24
Master bedroom in Silicon Valley,Private room,185,180,0
Q-Bed Room3: SJDT CDC&Airbnb-Recommended Cleaning,Private room,38,20,103
Spacious Sunnyvale Room with two beds,Private room,55,1,30
Modern Suite in Cupertino,Entire home/apt,115,1,287
Lively Santana Row Loft for Business or Leisure,Entire home/apt,190,3,88
Private bedroom with kitchen access,Private room,60,2,19
Large studio romantic fireplace insert for heating,Entire home/apt,75,1,82
Rose Garden Home near Santa Clara University,Entire home/apt,175,2,102
Los Gatos Full Kitchen Suite  Roses,Private room,139,1,22
Bright Private Room In Sunnyvale,Private room,55,1,23
Comfortable bedroom with private Bath,Private room,50,1,143
Q-Bed Room1: 2Miles to SJDT Convention Center&SJSU,Private room,38,21,111
Quite comfy room,Private room,66,2,12
Q-Bed Room2: 2Miles to SJDT Convention Center&SJSU,Private room,39,7,94
Exclusive guest house in Los Gatos,Entire home/apt,251,3,59
One block away from the Stanford U.,Entire home/apt,198,1,126
New private room in west San Jose,Private room,54,1,28
Amazing Country Setting at Cottage Creek Vineyards,Entire home/apt,254,2,107
Quiet. High-end. Must rent for two weeks or more.,Entire home/apt,90,7,200
Private bedroom with patio,Private room,85,1,34
Downtown San Jose Townhome Close to Airport,Entire home/apt,90,21,1
Restful Luxury: Silicon Valley Tranquility Room,Private room,53,3,68
San Jose Rose Garden Neighborhood Studio,Entire home/apt,98,2,117
Bedroom with Private Bath & Separate Entry,Private room,67,90,20
Bright  Inviting 4BR Near Stanford & Startups,Entire home/apt,845,4,7
1BR Apartment with Tons of Light,Entire home/apt,92,31,6
Palo Alto 2BR with Parking,Entire home/apt,126,31,8
Hogar Tranquilo,Private room,66,15,2
Yurt glamping adventure for Naturists,Private room,137,1,35
Sanitized Private Room,Private room,49,5,38
Wonderful 1BR Apartment 温馨干净雅房出租,Entire home/apt,150,30,0
Lovely Room w/Private Ent. in Silicon Valley Home,Private room,70,2,53
Light and cozy Private 1 bedroom with private bath,Private room,50,2,59
New. Elegant. Main House-San Jose Urban Village,Entire home/apt,115,14,11
Executive Studio in the Heart of Silicon Valley,Entire home/apt,105,3,86
Cupertino close to Infinite Loop,Private room,198,3,7
Spacious master bedroom 650 sf 超大安静主卧彩电冰箱音响沙发拎包入住,Private room,60,30,1
Renovated 2 BR Apt Near Mountain View Downtown,Entire home/apt,149,5,46
It's the Cat's Meow! Master BD/1 BA near 17 & 280,Private room,100,1,102
Cozy Studio in Heart of Silicon Valley Own Bath,Private room,78,3,33
1 Fully furnished rooms in beautiful Campbell home,Private room,50,2,13
4BR/3BAHeartDtownSanJose-GemCraftsman  SAP Airport,Entire home/apt,199,2,131
Beautiful house close to Downtown San Jose,Entire home/apt,299,3,22
Large bright open clean English Style Flat.,Entire home/apt,175,1,209
Priv. Bedroom +Priv. Bathroom (upstairs)  San Jose,Private room,70,1,49
Olympus room -  Garage space with queen bed/TV,Private room,60,30,9
Classic Private Victorian Cottage/Coach House,Entire home/apt,195,1,123
Gorgeous Rambler in Palo Alto,Private room,65,2,78
Master sized bedroom in picturesque mansion,Private room,200,3,2
16 000 sq.ft. Private Estate in Los Gatos,Entire home/apt,5000,4,0
Morgan Hill Downtown Private King Size Bed White,Private room,70,1,15
Morgan Hill Downtown Private Bedroom  2 single bed,Private room,65,1,12
Beautiful/New/Cozy Room.,Private room,66,1,48
Executive 1BR - Spacious 5* Cottage,Entire home/apt,170,3,68
Beautiful Room in a Georges House,Private room,66,2,1
北聖何西寬敞整洁豪华大套房,Private room,135,30,1
北聖何西共用走廊浴室的寬敞整洁大臥室,Private room,100,28,0
Designer Cottage,Entire home/apt,125,3,27
Santana Row Penthouse with Private 3 Beds 3 Baths,Entire home/apt,380,2,59
Greatly Rooms to choose from   San Jose Airport #1,Private room,45,31,12
Vegan Sculpture Garden ofSunnyvale4,Private room,67,1,126
Mordern bedroom， near Apple，welcome long-term 欢迎长租,Private room,52,1,7
Sunny & Clean Room,Private room,65,2,46
Walk to Apple,Private room,205,5,0
Beautiful in-laws studio in downtown Mountain View,Entire home/apt,88,3,297
Lovely Private Room,Private room,36,2,21
Private Bathroom谷哥脸书shuttle  light rail nearby拎包入住,Private room,69,31,4
Historic Water Tower Cottage with Bay View,Entire home/apt,120,3,55
Los Gatos Garden Inn Standard Deluxe Suite  Tulips,Private room,120,1,86
Sunnystay: Bright Garden Palo Alto Studio Cottage,Entire home/apt,46,31,146
XL room near Adobe G谷歌 F脸书Shuttle班车站& light Rail,Private room,65,31,7
Cozy room  walk to谷歌&脸书shuttle & light rail 朝南拎包入住,Private room,62,1,3
fully furnished，cool， clean， relax！ 舒适，清爽，干净。拎包入住。,Private room,59,1,4
Cozy Executive Studio in heart of Silicon Valley,Private room,79,3,47
Resort living in urban setting. 270 degree view,Entire home/apt,237,30,0
Relaxing Home by Downtown Campbell and Willow Glen,Private room,55,2,78
Perfect San Jose Hideaway,Private room,60,1,53
Sunnyvale Master bedroom,Private room,65,2,1
Sunny  quiet  cozy room in a great location,Private room,73,30,298
Cozy one-bedroom private guesthouse in Downtown SJ,Entire home/apt,85,7,134
Palo Alto Resort Living,Private room,80,1,9
3B/2BA Palo Alto townhouse with Pool & Gym,Entire home/apt,145,4,5
Mid Century Modern Guesthouse,Entire home/apt,155,1,271
Forest,Private room,300,1,0
Bedroom with connecting private bathroom,Private room,55,10,22
Silicon Valley Studio Apartment,Entire home/apt,70,2,358
Private room in techie household. Serene backyard!,Private room,50,30,5
★QuietRoom★Private Bath★Close to Levis Stadium★,Private room,750,3,20
Clean & Private 1BR | Kitchen & Washer/D |San Jose,Entire home/apt,139,20,0
Spacious 1BR | Kitchen+Work Desk | near Light Rail,Entire home/apt,139,10,1
Private & Clean 1BR | Work Remote | N. San Jose,Entire home/apt,139,20,2
Home away from Home,Private room,99,3,4
High-End 2-BR Gated Community + Pool  Spa & Gym,Entire home/apt,599,20,0
It's the Cat's Meow! Purr-fect 1 BR/BA near 17-280,Private room,80,1,72
Downtown Mountain View  Perfect for G0ogel,Entire home/apt,159,4,126
Sunnyval  CA Room #3,Private room,44,1,25
Bedroom and Private Bath in Townhouse,Private room,33,3,79
Sunny Room with a Great View,Private room,65,3,29
