name,room_type,price,minimum_nights,number_of_reviews
Charming LA 2 Bedroom Airbnb cottage near Malibu!,Entire home/apt,249,20,11
Come enjoy Malibu  the Ocean Views and the Breeze!,Private room,187,1,1
LA Longterm 4-Poster Bed - Historic Home,Private room,150,32,12
Private Bed/Bath Remodeled Home LA,Private room,58,28,61
Female Only - DTLA View + Free Breakfast,Private room,95,30,20
Sleek & Chic Near the Beach Venice!,Entire home/apt,215,30,95
ॐ GuestApartment in Hollywood Hills Villa  ॐ,Entire home/apt,189,30,25
Vintage Hollywood Apartment Close to Melrose,Entire home/apt,150,30,299
Venice Beach Bungalow,Entire home/apt,300,30,0
LEVEL ◆ Two Bedroom Executive Jr Suite,Entire home/apt,339,2,46
bedroom with garden/pool view - 1.5 from beach,Private room,88,30,68
Woodland Hills Charmer,Entire home/apt,233,30,113
Light-filled Oasis in Venice,Entire home/apt,199,30,17
Huge  lovely flat in heart of DTLA,Private room,106,30,21
Private Cottage Prime Sherman Oaks Short Term,Entire home/apt,85,4,58
Private bedrooms in Palace of Roses,Private room,125,30,3
Corporate Rental near Disney/Convention Center ...,Entire home/apt,399,30,0
Beautiful single unit in great area,Entire home/apt,120,30,20
Private Bedroom and Bathroom,Private room,95,1,88
Spacious 2Bdrm with private parking,Entire home/apt,171,30,0
Private Room in Beautiful Long Beach,Private room,107,1,0
Work from home in Venice Beach ON  the Canals !,Entire home/apt,156,30,51
Charming unique loft,Entire home/apt,180,30,0
Exclusive Private Villa with Backyard Pool,Entire home/apt,999,7,13
Disgraceland's Board Room,Private room,69,30,139
Renovated  2-Floors  Private Room and Bathroom,Private room,81,30,2
Hollywood Hills Chic Retreat,Private room,150,30,0
Malibu Guest Bedroom,Private room,321,1,87
Beautiful guest cottage on large property,Entire home/apt,200,5,4
Adorable Hollywood Gem,Entire home/apt,85,30,51
Private room & bath w/ beach view,Private room,150,30,0
Mid Century Resort all to yourself.,Entire home/apt,500,45,0
Charming Beverly Hills Getaway,Private room,162,1,1
OceanView VenicePeninsula,Entire home/apt,500,3,113
Melrose Hill Hollywood Home!!!,Entire home/apt,69,30,52
Clean & private  bedroom & bath,Private room,108,6,44
Modern Guesthouse Oasis,Entire home/apt,391,5,116
New Home Minutes from the Beach,Entire home/apt,430,2,22
STREAMLINE MODERNE 3 BEDROOM,Entire home/apt,350,90,53
Hollywood Upgraded Delight,Entire home/apt,55,30,64
Private room in Long Beach,Entire home/apt,100,2,2
Redondo Beach/Hermosa Beach,Entire home/apt,249,7,2
Home away from home in L.A.!,Private room,85,30,0
Rustic Studio Apartment on a Farm,Entire home/apt,138,2,120
Cozy Beach Bungalow Apt - 2BD/1BA,Entire home/apt,214,30,201
Mid Century Modern with pool in LA,Entire home/apt,460,30,43
LA Westside Urban Oasis,Entire home/apt,152,30,17
BEACH  HOUSE in Hermosa Beach  CA -,Entire home/apt,586,30,5
Little Armenia! Comfy Bed  Friendly Hosts!,Private room,39,30,199
'Bu Seaside Cottage!,Entire home/apt,159,3,110
Cozy Spacious House For Four!,Entire home/apt,85,1,157
Huge bedroom/ queen bed   E...,Private room,46,1,393
KTown Studio/private yard/firepit,Entire home/apt,99,30,149
Cute Bungalow in WeHo,Entire home/apt,255,4,0
Spanish Duplex with Private Patio in Silver Lake,Entire home/apt,100,30,34
Fully furnished  Peaceful Resort living.,Entire home/apt,150,30,16
Hollywood Special with Deck,Entire home/apt,85,30,43
Cozy  private room with bathroom,Private room,93,30,14
Hidden Hollywood Gem,Entire home/apt,69,30,76
Very Spacious Hollywood Studio,Entire home/apt,49,30,89
Sunny Mid-Century Modern Home,Entire home/apt,150,3,7
Silverlake Haven With Amazing Views,Private room,195,30,0
Sunny spacious studio in west LA,Entire home/apt,120,30,1
Cottage in Historic Uptown Whittier,Entire home/apt,95,2,113
Home away from home,Entire home/apt,75,2,7
The Creative Cave,Private room,75,30,5
Wilshire Corridor-Luxury Apt/Condo,Entire home/apt,575,30,0
Bright Hollywood Hills 2BD 2BA,Entire home/apt,125,100,2
NEW! Beverly Hills Luxury 1 Bedroom,Entire home/apt,175,30,16
PRIME LOCATION  BEAUTIFUL  IMMACULATE PRIVATE.,Entire home/apt,88,5,102
Private Pool House with Amazing Views!,Entire home/apt,181,4,192
Malibu  Carbon Beach - Bungalow Eight,Entire home/apt,437,1,137
LEVEL ◆ One Bedroom Deluxe Suite,Entire home/apt,269,2,32
LEVEL ◆ One Bedroom Executive w/Den,Entire home/apt,329,2,17
LEVEL ◆ Two Bedroom Exec Corner Suite,Entire home/apt,389,2,11
USC ICON Plaza Summer Sublease - Pr,Private room,35,30,0
Altadena Oasis with a View!,Private room,69,4,34
Beautiful room in family home - fabulous location!,Private room,110,30,53
Beautiful  big room in family home - can sleep 3!,Private room,120,30,210
UNIVERSAL STUDIOS CLOSE- UP *****$4147/m 31nts min,Entire home/apt,280,31,37
Bright and cozy private room near LAX,Private room,45,1,185
Luxurious Apartment,Entire home/apt,154,2,70
Wonderful Getaway Close to the Beach,Entire home/apt,190,31,31
Troys beach home in the city,Private room,36,1,106
Venice Home - Great Yard  Safe Area - 3 Beds 2 Ba,Entire home/apt,210,1,32
Room with Own Bath by Beach & Wholefoods,Private room,112,29,147
Beautiful  modern Topanga House!,Entire home/apt,220,5,2
Spacious Beverlywood apartment,Entire home/apt,110,30,3
Lovely Beachwood Canyon Apartment,Entire home/apt,132,30,1
Clean and close to century mall,Private room,95,30,3
Chic Hollywood Hills Studio,Entire home/apt,96,30,12
Private room  full over full bunk № 4. Cam.,Private room,44,1,323
Perfect spot at downtown LA!,Shared room,25,30,3
Beautiful room in Burbank Home,Private room,90,2,0
Spacious  Charming  Central but Quiet 1 Bedrm Apt.,Entire home/apt,90,30,132
Rivergate House; an Elegant Equestrian Oasis Hollywood,Entire home/apt,411,1,108
[TESTING] Spacious Private Room near DTLA/USC,Private room,100,30,0
Charming Strand guest apartment,Entire home/apt,600,30,21
CHARMING CONDO PRIVATE LEVEL in a TOWNHOUSE,Entire home/apt,200,3,28
Beautiful Apt in Koreatown,Entire home/apt,100,30,0
1 Bedroom in the Heart of Hollywood,Entire home/apt,150,30,2
Private Floor with Bedroom and Bath near Malibu,Private room,78,1,133
Centrally located  beautiful  2 bd,Entire home/apt,130,150,0
Magical 3 BR Spanish Designer Home!,Entire home/apt,450,4,37
Relax  Unwind & Have A Little Fun!,Entire home/apt,130,2,170
Beautiful Studio,Entire home/apt,175,2,9
Cozy Bedroom across Echo Park Lake,Private room,25,30,0
Hollywood monthly $1950,Entire home/apt,200,30,0
Beautiful House in Hollywood Hills,Private room,115,2,123
Cozy Cottage close to Beach,Entire home/apt,700,2,14
Baldwin Hills House with Pool,Entire home/apt,200,30,0
Charming 3BR duplex in West LA,Entire home/apt,135,30,4
SIMPLY THE BEST! Diamond in Sunset Plaza Hills,Entire home/apt,319,30,6
Private Room in Charming Condo,Private room,50,30,10
Your Home Away From Home,Private room,51,30,16
B2-Immaculate Corporate 1bd House,Entire home/apt,90,20,34
Cabin in the Sky,Private room,250,30,0
Backyard Cottage in Venice,Entire home/apt,110,2,243
**LUXE HOLLYWOOD GETAWAY 2BR **,Entire home/apt,199,30,82
LUXURY CONDO ON WILSHIRE COIRRDOR,Entire home/apt,535,180,0
Quiet  Private  Canyon Views w/ Pool  Hot Tub,Entire home/apt,599,30,34
Spacious Room with Priv Balcony,Private room,55,2,35
Sunny 2BR ON the Venice Beach Canals,Entire home/apt,183,30,33
Kick back at the best location in Hollywood!,Entire home/apt,199,30,71
Ocean View Villa 2,Entire home/apt,205,1,308
Private Guest House,Entire home/apt,99,30,73
Huge room & bath in great location,Private room,71,30,1
West Hollywood Hills Guest House: Views,Entire home/apt,199,2,169
Bright and Cheery Studio in K-Town,Entire home/apt,116,30,0
Hip 1BD/2BD in the heart of DTLA,Private room,104,30,1
Huge Luxe/Kitsch 2BR Westside Suite,Entire home/apt,230,30,122
Long Beach  Surrounded by water!,Entire home/apt,100,7,1
Tranquil Mid–century Guesthouse - Private and Serene,Entire home/apt,137,3,259
Lovely guest room in Cheviot Hills,Private room,115,2,11
Charming Room,Private room,123,30,12
Entire 1Bd1Ba Apt Full Kitchen  24  self check-in,Entire home/apt,113,8,165
Luxury modern 1BD in the heart ofLA,Entire home/apt,150,30,9
Private Cal King right off Hwy 101*,Private room,90,30,14
Great Location  Los Angeles  CA.,Entire home/apt,58,30,0
3 Bdrm 2.5 Bath Luxury Condo,Entire home/apt,210,30,1
Peaceful Santa Monica Hideaway,Entire home/apt,142,3,161
Mid-Century Modern Home with Views,Entire home/apt,250,3,28
***Resort style living***,Private room,88,30,10
1 private bedroom in resort style community,Private room,60,30,1
Modern DTLA Apartment,Entire home/apt,119,30,8
Stylish and comfy 1 bedroom APT. in best location!,Entire home/apt,110,50,0
Venice Zen Modernist Architectural Gem,Entire home/apt,425,4,153
Shabby chic and cozy!,Private room,94,30,5
Subleasing apartment near USC,Shared room,40,30,0
Hilarity Manor aka The Comedy House,Private room,68,30,3
Los Angeles City Views!,Entire home/apt,100,2,250
Cozy Manhattan Beach Bungalow!,Entire home/apt,181,30,6
Two Cozy Twin Beds in Private Room,Private room,55,2,107
Private bedroom in 2-bedroom apt,Private room,40,30,6
Private house in Westwood Village,Entire home/apt,192,30,29
Private room w/ bathroom near USC,Private room,50,30,4
BEAUTIFUL GUESTHOUSE IN WEST LA,Entire home/apt,102,30,126
Clean quiet cozy room,Private room,81,2,40
Atwater Village Sunny Farm Cottage (Goat-landia),Entire home/apt,141,30,149
Urban Refuge - Full Kitchen/Washer/Dryer Inside,Entire home/apt,65,3,233
Large Family Home,Entire home/apt,250,30,0
Neat living room for rent in a 1BHK,Private room,35,30,0
Welcome to your Home away from home  -Full Kitchen,Entire home/apt,83,30,301
Cozy bedroom in beautiful Redondo Beach townhouse,Private room,62,1,226
Craftsman Home  Apartment #3,Entire home/apt,81,31,21
Modern Elegance Close to Arcadia! 2 Bedroom/1 Bath,Entire home/apt,145,3,105
Oceanfront Home in Malibu,Entire home/apt,838,3,52
Private room Queen bed № 2. Cam.,Private room,45,1,335
Beautiful Light Spacious 1 bedr,Entire home/apt,137,30,49
Turn Of the Century Cottage,Entire home/apt,114,30,95
Bed and Bath Room and Amazing Views,Private room,75,30,55
Downtown LA! Great Location!,Private room,50,30,0
Westwood Back House,Entire home/apt,80,30,29
Quiet condo in a clean neighborhood,Private room,100,1,0
Charming Mid City Private Studio,Entire home/apt,95,31,188
1br - Mar Vista/Venice Vacat,Private room,35,30,1
Bungalow/Guest House near LAX,Entire home/apt,81,30,21
Manhattan Beach - Sand Section,Entire home/apt,215,30,37
Oasis in Heart of LA Hilltop,Private room,90,30,18
Modern Chic Apartment #1,Entire home/apt,119,30,23
LA  Long Term Hollywood  Balcony Room,Private room,150,32,13
CHARMING FENCED HOUSE IN CENTRAL LA,Entire home/apt,297,30,0
Hollywood Hills Large Condo,Private room,86,30,8
Cozy & Bright Venice Beach Single-#B19,Entire home/apt,83,31,35
1 Bedroom Beach Pad with Parking-M12,Entire home/apt,83,31,27
Beautiful Home in Burbank  1 Bd,Entire home/apt,85,30,30
THE HENRY MANCINI PIANO OSCAR SUITE,Private room,400,30,0
Prestine One Bedroom Apartment In North Hollywood,Entire home/apt,75,30,102
Contemporary Studio +Secure PARKING,Entire home/apt,130,30,0
Cozy Studio with Hot Tub & Ocean View from SkyDeck,Entire home/apt,313,1,296
Garden Oasis in WLA,Entire home/apt,198,30,47
Walkable Silver Lake  Los Angeles!,Entire home/apt,125,30,44
Large  light filled apartment,Entire home/apt,100,30,4
Luxury Living at Low Cost!  CENTRAL A/C & HEATING!,Entire home/apt,99,31,26
Condo Living,Private room,68,2,74
Exquisite Los Feliz Mid-Century gem,Entire home/apt,575,7,3
THE Best Venice Beach House Around!,Entire home/apt,328,30,2
Renovated Lux 1 100 sqft 2Br 1 Bath,Entire home/apt,150,3,186
Fun friends in historic building,Private room,60,30,0
Sunny 2 BD in Center of Hollywood,Entire home/apt,250,31,396
Remodeled House with Skydeck  Hot Tub & Ocean View,Entire home/apt,643,30,9
CA Boutique new house 8 rm 8 bath disney Hight way,Entire home/apt,461,3,166
Charming 30's Spacious Apartment,Entire home/apt,86,30,69
 Garden Oasis  2BD in Culver City,Entire home/apt,215,28,5
Seaside Townhome steps from RB Pier,Entire home/apt,364,30,55
It's All Here! 3Bedroom 2Bath House w Cabana & Spa,Entire home/apt,259,30,180
Spacious West Hollywood Apt w/ Pool,Entire home/apt,130,30,1
Charming and cozy room,Private room,99,2,35
Private Furinshed Master BR & Bath,Private room,100,30,0
Garden Cottage,Entire home/apt,84,3,136
 Vacation  Holidays and Gateaway 2 Bed Apt Ready,Entire home/apt,255,3,116
Spend Time w/Family on PRIVATE beach in Malibu,Entire home/apt,1400,2,70
Adorable Hillside Cabin,Entire home/apt,68,5,67
large private room in  delray/mar vista  apartment,Private room,75,7,0
Modern Sunny Bungalow- Silver Lake,Entire home/apt,80,30,16
Downtown Hermosa Beach Cottage,Entire home/apt,171,3,275
Beautiful spacious studio in Noho,Entire home/apt,72,30,4
One Bedroom with a Private Bath,Private room,105,5,11
Gorgeous gated private view home with garden pool,Entire home/apt,950,5,3
Gated   private drive  Sanctuary,Private room,68,1,56
Vintage House Near LAX & Beach,Private room,80,30,189
Modern Apartment in Historic Core of Downtown LA,Entire home/apt,145,30,37
HOLLYWOOD HILLS  MODERN VINTAGE./Views !,Entire home/apt,1114,1,65
Excellent Locale  close to beach and town!!,Entire home/apt,100,30,20
Venice Canals Bungalow,Entire home/apt,189,31,14
Single bedroom,Private room,80,5,0
★Treehouse Tranquility★Escape to Serenity★Views★,Entire home/apt,230,1,526
Charming West Hollywood One Bedroom,Entire home/apt,103,3,5
Modern and Cool Family Friendly House in Venice,Entire home/apt,2093,30,97
Downstairs bed room and bath,Private room,150,30,1
Sunny Hancock Park Craftsman,Entire home/apt,729,30,6
New Private Studio  Separate Entry,Private room,58,5,42
Venice Beach Townhouse,Entire home/apt,500,5,12
Peaceful Santuaray room,Private room,50,1,0
Private CalKing right off Hwy 101,Private room,68,30,19
S.A6- Affordable Private Room w/ AC in Central LA,Private room,44,30,84
1 Block to BEACH!  Spacious! Comfy!,Entire home/apt,132,30,14
Master Bedroom Large Suite with Own Bathroom.,Private room,75,30,63
Oceanfront Malibu Vacation Rental,Entire home/apt,450,6,2
Studio Suite  in Luxury House,Private room,112,4,215
CHARMING VENICE BEACH PAD,Entire home/apt,135,30,22
Modern Family Home  Close to Beach,Entire home/apt,250,6,1
Privet Room in West Hollywood,Private room,66,30,0
BEACH HOUSE ON WALK STREET STEPS FROM THE OCEAN!!,Entire home/apt,671,30,12
Private indoor/outdoor Mar Vista guest house! A/C!,Entire home/apt,140,5,54
Venice Beach Guest Studio with Pool and Hot Tub,Entire home/apt,128,1,690
Los Feliz Studio-Price/Dates Negotiable,Entire home/apt,45,30,4
Venice Walk Street Casita  Boy ,Entire home/apt,197,30,184
Very Central Los Angeles Apartment,Private room,60,30,10
West Hollywood- Melrose/FairfaxWeHo,Entire home/apt,135,30,35
spacious  artists apartment,Entire home/apt,80,30,1
Hollywood Hills Celeb POOL/VIEW/GYM/i-Smart Estate,Entire home/apt,2171,1,64
HUGE 2BR/1BA In West LA! 10 mins to Beach +Parking,Entire home/apt,139,30,116
Shawn and Eliane Wilk's RV,Entire home/apt,195,30,3
THE LAURELGROVE..Prime Studio City,Entire home/apt,199,30,12
Couch in at condo in Glendale,Shared room,131,1,0
Private Bedroom in Luxury Apartment,Private room,104,30,0
Big bright room downtown  / King bed,Private room,80,3,33
Executive home in Hacienda Heights,Entire home/apt,305,4,11
Sunny  Ocean View Apartment,Entire home/apt,175,30,6
On the beach side of Pacific Coast,Private room,446,10,0
Charming  California  Holywood,Private room,95,30,13
Large Studio w/ Ocean View Balcony,Entire home/apt,79,30,90
Sexy Artist Loft Near Hollywood,Entire home/apt,143,2,218
Spacious Room in the Hills,Private room,100,30,0
Gorgeous Beverly Hills Bed/Bath!,Private room,75,2,20
Modern Chic Apartment #2,Entire home/apt,121,30,12
Amazing one bedroom in Prime Beverly Hills w/park,Entire home/apt,140,30,5
BRAND NEW LUXURY APT - SUNSET BLVD,Entire home/apt,120,30,19
Lovely  Kosher apt in Beverly Hills,Entire home/apt,100,5,2
cute 2B2B view swimming pool APT close to  Disney,Entire home/apt,138,1,36
Centrally located room for rent in heart of city.,Private room,89,15,0
BEST LOCATION!!-Luxury Hollywood Unit On The Strip,Entire home/apt,89,30,64
Modern Chic Apartment #3,Entire home/apt,121,30,28
Spacious and stylish two bedroom,Entire home/apt,165,30,80
Modern Townhouse in Pasadena featured on TV,Entire home/apt,135,3,91
THE HOLLYWOOD LIFESTYLE! 1MONTH MIN,Entire home/apt,1900,30,0
Beverly Hills 2 Bedroom Suite,Entire home/apt,185,30,6
cool cozy house,Shared room,77,30,1
Entire Apt 1 bedroom 1 bathroom,Entire home/apt,65,30,4
Mediterranean Resort Style Living,Entire home/apt,229,2,277
Enchanting Mediterranean Villa,Entire home/apt,183,3,27
Private Bathroom  Bikes & Fast Wifi!,Private room,94,30,200
Bright + Beautiful Home with Pool!,Entire home/apt,190,30,13
MC Manor 2  has air condition for winter and summe,Entire home/apt,115,30,123
