name,room_type,price,minimum_nights,number_of_reviews
Historic Pillsbury Estate & Events at Upland Farms,Entire home/apt,1005,1,2
Luxuriously 2BR/2BA Apt  Heart of Bustling Uptown,Entire home/apt,97,2,4
Safe&Decent N’ St.Paul,Private room,25,1,11
Secluded Quaint Modern Unit on Cedar Creek,Entire home/apt,119,2,1
Home - Hop  Skip and a Walk from Lake Bde Maka Ska,Entire home/apt,225,2,4
Private lower level and garage space,Private room,32,2,4
Farm House Retreat & Wedding Barn,Entire home/apt,400,3,0
3BR Brownstone🚴‍♂️BikeScore:88🚴‍♂️5 min to Dwtn Mpls,Entire home/apt,94,1,6
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,128,30,0
Traveling Professional's Dream Room,Private room,35,7,2
SCSU convenient- stay for a semester! On Bus route,Private room,28,7,0
North Design District #3,Entire home/apt,56,1,4
Minnestay - Manor on River - Lower | Hot Tub | River Access | Pontoon Rental,Entire home/apt,157,1,2
Minnestay | River Manor - Main House |Whirlpool Bathtub|Pontoon Rental,Entire home/apt,498,1,0
Basement Lower Level- Private Room for Rent,Private room,45,2,2
The  Boat House  of Powderhorn Park,Entire home/apt,75,2,0
Uptown Cute  Clean Apt 1st floor back door to yard,Entire home/apt,60,30,0
The River Parkway Loft in Minneapolis,Entire home/apt,130,1,7
The Lilac Heart In Minneapolis,Entire home/apt,120,1,4
The Lilac Loft of Minneapolis,Entire home/apt,260,1,1
The Bancroft Underground,Entire home/apt,65,1,13
Sunset House  Lake Minnetonka,Entire home/apt,700,3,5
Cute Clean Convenient 3 Bedroom,Entire home/apt,106,1,5
Lake Minnetonka Lakeshore! West Facing! Unit #3,Entire home/apt,400,4,0
2-3 min from Wal-Mart  MoA Walgreen  restaur & mor,Private room,50,1,0
Long Stays Welcome♨55 4K TV♨Fast WiFi♨Parking,Entire home/apt,99,2,7
Be the 1st guest in THIS Room - Full Kitchen  too!,Private room,28,7,0
Private Level w/ Fireplace  Sauna  Steam Shower,Entire home/apt,71,2,3
Thomas House Room 3a,Private room,40,1,0
Burnsville : Master bedroom in 2 bedroom apartment,Private room,82,2,0
Charming Boxwood Cottage in Linden Hills,Entire home/apt,250,2,4
Newly Furnished Home Steps Away From Downtown WBL,Entire home/apt,164,3,1
Island Lakefront Stay on a clear private Lake!,Entire home/apt,400,2,1
Everything you need | 1BR in Burnsville,Entire home/apt,121,30,0
Everything you need | 2BR in Burnsville,Entire home/apt,153,30,0
Everything you need | 1BR in Burnsville,Entire home/apt,106,30,0
Everything you need | 1BR in Burnsville,Entire home/apt,98,30,0
Stay as long as you want | 1BR in Plymouth,Entire home/apt,100,90,0
Stay as long as you want | 2BR in Plymouth,Entire home/apt,134,90,0
Stay as long as you want | 1BR in Plymouth,Entire home/apt,104,90,0
Stay as long as you want | 2BR in Plymouth,Entire home/apt,126,90,0
Stay as long as you want | 2BR in Plymouth,Entire home/apt,128,90,0
Stay as long as you want | 2BR in Plymouth,Entire home/apt,126,90,0
Stay as long as you want | 1BR in Plymouth,Entire home/apt,98,90,0
Stay as long as you want | 1BR in Plymouth,Entire home/apt,101,90,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,101,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,144,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,102,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,114,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,141,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,142,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,147,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,108,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,140,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,144,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,108,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,112,30,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,100,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,144,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,140,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,144,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,124,30,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,96,30,0
A place to call home | Studio in Minneapolis,Entire home/apt,107,30,0
A place to call home | 2BR in Minneapolis,Entire home/apt,180,30,0
A place to call home | 1BR in Minneapolis,Entire home/apt,132,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,100,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,106,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,101,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,109,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,106,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,100,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,106,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,105,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,110,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,107,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,100,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,105,30,0
Apt living at its finest | Studio in Minneapolis,Entire home/apt,98,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,100,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,108,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,96,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,103,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,104,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,104,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,105,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,107,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,105,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,104,30,0
Apt living at its finest | Studio in Minneapolis,Entire home/apt,95,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,98,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,103,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,101,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,106,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,98,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,102,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,98,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,101,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,102,30,0
Apt living at its finest | Studio in Minneapolis,Entire home/apt,97,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,100,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,103,30,0
Apt living at its finest | Studio in Minneapolis,Entire home/apt,94,30,0
Homey place just for you | 2BR in Woodbury,Entire home/apt,143,30,0
Homey place just for you | 2BR in Woodbury,Entire home/apt,136,30,0
Homey place just for you | 3BR in Woodbury,Entire home/apt,167,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,103,30,0
A Historical Home to Stay for Sports & Recreation,Entire home/apt,80,2,0
S&J#09b~1ba Hobbit Haven! U of M 11% off Aug/Sep!,Entire home/apt,99,3,1
Sky-Palace Inn & Suites Stillwater - 1 King Bed Non-Smoking,Private room,67,1,2
Sky-Palace Inn & Suites Stillwater - 2 Double Bed Non-Smoking,Private room,73,1,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,154,30,0
Everything you need | 1BR in Burnsville,Entire home/apt,120,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,101,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,97,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,98,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,102,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,96,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,97,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,97,30,0
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,132,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,109,30,0
Cozy apartment for you | Studio in Minneapolis,Entire home/apt,91,30,0
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,127,30,0
Cozy apartment for you | Studio in Minneapolis,Entire home/apt,91,30,0
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,141,30,0
Cozy apartment for you | Studio in Minneapolis,Entire home/apt,90,30,0
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,134,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,110,30,0
A place to call home | 1BR in Minnetonka,Entire home/apt,103,30,0
A place to call home | 1BR in Minnetonka,Entire home/apt,104,30,0
Live + Work + Stay + Easy | 1BR in New Hope,Entire home/apt,92,30,0
Live + Work + Stay + Easy | 1BR in New Hope,Entire home/apt,93,30,0
Live + Work + Stay + Easy | 2BR in New Hope,Entire home/apt,128,30,0
Live + Work + Stay + Easy | 1BR in New Hope,Entire home/apt,94,30,0
Live + Work + Stay + Easy | 3BR in New Hope,Entire home/apt,155,30,0
Live + Work + Stay + Easy | 2BR in New Hope,Entire home/apt,133,30,0
Campsite with Waterfront access Captive Lake,Entire home/apt,37,1,2
All-inclusive apt home | Studio in Burnsville,Entire home/apt,86,30,0
All-inclusive apartment home | 1BR in Burnsville,Entire home/apt,97,30,0
Private Space- Easy location in Brooklyn Park  MN,Private room,25,7,1
Woodland - Large,Private room,50,3,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,94,30,0
Live + Work + Stay + Easy | 1BR in Minneapolis,Entire home/apt,98,30,0
Live + Work + Stay + Easy | 2BR in Minneapolis,Entire home/apt,132,30,0
Live + Work + Stay + Easy | 2BR in Minneapolis,Entire home/apt,128,30,0
Live + Work + Stay + Easy | 1BR in St. Louis Park,Entire home/apt,98,30,0
Private apartment in Minneapolis. Upscale and neat,Private room,110,3,0
Saint Paul Gem,Entire home/apt,161,3,3
Country Get Away!,Entire home/apt,130,2,1
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,110,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,108,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,104,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,106,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,108,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,108,30,0
Everything you need | 1BR in Burnsville,Entire home/apt,98,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,106,30,0
Rustic Retreat on  Prior Lake!,Entire home/apt,346,2,3
.08 mi from Wal-Mart and 1.2 Mall of America,Private room,50,1,0
Everything you need | 2BR in Burnsville,Entire home/apt,144,30,0
Minnestay | Sable 36 | Work & Play in the North Loop!,Entire home/apt,131,1,0
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,144,30,0
RV MOTORHOME for RENT,Entire home/apt,142,2,0
Teardrop Camper for Rent,Entire home/apt,90,2,1
Homey place just for you | 2BR in Woodbury,Entire home/apt,127,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,103,30,0
Quiet and Convenient,Entire home/apt,65,2,1
Lake Elmo Guest Suite,Entire home/apt,55,30,0
A place to call home | Studio in Minnetonka,Entire home/apt,96,30,0
Downtown Corporate 2 Bdrm   2 Baths Loft Apartment,Entire home/apt,150,4,0
The Happy Heron (Lookout Lodge W Private Bathroom),Private room,34,7,0
Comfy room  private bathroom  near lightrail,Private room,38,1,3
Stay as long as you want | 1BR in Plymouth,Entire home/apt,102,90,0
Everything you need | 2BR in Burnsville,Entire home/apt,129,30,0
Everything you need | 1BR in Burnsville,Entire home/apt,117,30,0
Wood floor Bungalow bedroom,Private room,40,1,2
Exquisite Private Room with well furnished space,Private room,35,7,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,102,30,0
Quaint private room minutes from MSP airport,Private room,39,1,0
Apt living at its finest | 2BR in Minneapolis,Entire home/apt,145,30,0
Cozy St. Paul Studio,Entire home/apt,74,2,1
Live + Work + Stay + Easy | 1BR in Minneapolis,Entire home/apt,98,30,0
Everything you need | Studio in Burnsville,Entire home/apt,98,30,0
A place to call home | 2BR in Minnetonka,Entire home/apt,140,30,0
Comfortable St. Paul home in desirable area.,Entire home/apt,90,90,0
Everything you need | 1BR in Burnsville,Entire home/apt,98,30,0
Cast Away Point - on Indian Lake (New),Entire home/apt,190,1,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,122,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,104,30,0
Sky-Palace Inn & Suites Blaine - 2 Queen Bed Non-Smoking,Private room,67,1,1
Sky-Palace Inn & Suites Blaine - Standard 1 Queen Bed Non-Smoking,Private room,63,1,1
Sky-Palace Inn & Suites New Richmond - 2 Queen Bed Non-Smoking,Private room,65,1,0
Sky-Palace Inn & Suites New Richmond - Comfort 2 Queen Bed Non-Smoking,Private room,67,1,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,101,30,0
Spacious studio suite with kitchen,Private room,99,1,3
Entire apartment for you | Studio in Minneapolis,Entire home/apt,98,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,105,30,0
Private bedroom  minnehaha,Private room,39,1,2
Furnished Luxury Eden Prairie 2bed/2bath!,Entire home/apt,129,3,2
Modern House in Edina. Close to shops and parks,Entire home/apt,200,6,0
Clean & comfortable room in quiet neighborhood.,Private room,40,7,0
Private room in a shared basement and shared gym.,Entire home/apt,50,7,0
Historic Exposed Brick Downtown Condo,Entire home/apt,84,5,0
Everything you need | 1BR in Burnsville,Entire home/apt,120,30,0
4-Home For Working Professional  Heated Floor/Desk,Private room,35,28,0
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,133,30,0
Homey place just for you | 1BR in Woodbury,Entire home/apt,117,30,0
Homey place just for you | 2BR in Woodbury,Entire home/apt,125,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,95,30,0
All-inclusive apartment home | 1BR in Burnsville,Entire home/apt,97,30,0
All-inclusive apartment home | 1BR in Burnsville,Entire home/apt,92,30,0
All-inclusive apartment home | 1BR in Burnsville,Entire home/apt,92,30,0
Stay as long as you want | 1BR in Plymouth,Entire home/apt,98,90,0
Penthouse 1,Entire home/apt,99,1,1
Cozy apartment for you | Studio in Minneapolis,Entire home/apt,99,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,142,30,0
Linden Hills Condo,Entire home/apt,125,2,2
Convenient to downtown St. Paul  MSP  MOA,Entire home/apt,80,2,5
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,101,30,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,105,30,0
Modern Wayzata Home With Large Private Pool,Entire home/apt,1250,4,0
Sonder | 1BR at SECOND + SECOND,Entire home/apt,135,3,2
Uptown near downtown apt. With fenced in back yard,Entire home/apt,80,20,0
Minnestay | The Jewel of Standish | Backyard Sauna ★ 3 Telework Stations ★ Steam Shower,Entire home/apt,166,1,4
Live + Work + Stay + Easy | 3BR in New Hope,Entire home/apt,160,30,0
Bunk-Bed space for single or family- Nicely Done,Private room,35,1,2
Beautiful historic home in downtown Excelsior,Entire home/apt,180,2,0
Quiet  Spacious and Cozy,Entire home/apt,70,4,0
The Duck Off,Entire home/apt,70,5,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,105,30,0
Large 4 Bedroom Apartment in White Bear Lake,Entire home/apt,134,2,0
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,101,30,0
Temporary Peace Side Mobile Home,Private room,30,2,0
Everything you need | 1BR in Burnsville,Entire home/apt,120,30,0
Kasa Minneapolis 1BD/1BA with W/D  Gym Access + Walk to U of M,Entire home/apt,94,2,0
Gigi’s Villa,Entire home/apt,96,2,5
CoCreateX Maker House in St. Paul,Entire home/apt,600,1,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,109,30,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,94,30,0
Everything you need | 3BR in Burnsville,Entire home/apt,152,30,0
Entire MilleLacs lakefront cabin  enjoy year-round,Entire home/apt,160,1,0
Beautiful suburb home,Private room,150,1,0
Cozy City Two Bedroom Dwelling,Entire home/apt,82,2,1
Relaxing Getaway and Gym,Entire home/apt,95,1,4
Gorgeous University Retreat!,Entire home/apt,95,1,0
Lux Retreat and Gym!,Entire home/apt,95,1,1
Beautiful Luxury 1BR in the Heart on Minneapolis,Entire home/apt,95,1,2
Everything you need | 1BR in Burnsville,Entire home/apt,104,30,0
NE Minneapolis Adorable Home- perfect location  3b,Entire home/apt,200,2,2
Entire apartment for you | 1BR in Minneapolis,Entire home/apt,101,30,0
Live + Work + Stay + Easy | 1BR in New Hope,Entire home/apt,92,30,0
Beautiful  modern  quiet home $960 special for 14-day stay,Entire home/apt,103,3,2
Stay as long as you want | 3BR in Plymouth,Entire home/apt,147,90,0
All-inclusive apartment home | 1BR in Burnsville,Entire home/apt,97,30,0
Elegant & Cozy,Private room,90,2,0
Queen bedroom,Private room,39,1,0
Private basement space bedroom upstairs porch bath,Private room,60,1,2
Everything you need | 1BR in Burnsville,Entire home/apt,98,30,0
Everything you need | 2BR in Burnsville,Entire home/apt,133,30,0
Stay as long as you want | 2BR in Plymouth,Entire home/apt,115,90,0
Stay as long as you want | 2BR in Plymouth,Entire home/apt,109,90,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,96,30,0
Stay as long as you want | 2BR in Plymouth,Entire home/apt,111,90,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,108,30,0
