name,room_type,price,minimum_nights,number_of_reviews
Beach Bungalow with Jacuzzi | Forest View| Near SF,Entire home/apt,100,2,41
Closed by the ocean,Private room,108,1,0
A bed in Females shared room San Fran 5.3,Shared room,30,1,2
GREAT DEAL! Newly Furnished - Close to Airport,Entire home/apt,93,1,41
A bed in shared females room San Francisco 5.2,Shared room,25,1,4
A bed in shared Males room San Francisco 1.3,Shared room,30,1,6
Cozy Crib,Entire home/apt,120,1,0
A bed in shared guys room San Fran 1.2,Shared room,30,1,1
A bed in shared guys room San Fran 1.1,Shared room,30,1,1
Sleeps 9  Clean  comfortable Close to SFO,Entire home/apt,275,2,4
Marcelos Airbnb bedroom,Private room,105,1,1
A bed in shared females room SF 5.4,Shared room,30,2,1
A bed in shared Males room in San Fran 1.4,Shared room,25,2,7
A bed in shared room for guys in San Fran 4.1,Shared room,37,2,2
A bed in shared room for guys in San Francisco 2.1,Shared room,40,2,2
Spot idéal   plaisant  sécuritaire et agréable,Entire home/apt,140,14,0
Safe  Private & Cozy 1 Bedroom 6m SFO / 4m Bart,Private room,58,1,8
Comfortable room near ocean beach  Daly City,Private room,130,1,1
TRIBE ❤️ Cozy Home In Downtown South San Francisco,Entire home/apt,195,30,9
Perfect room  10 min to SFO & 8 min walk to train,Private room,99,1,7
Private room minutes from SFO in great area.,Private room,65,1,3
Bay Area Luxury Suite - Room 2,Private room,107,2,4
BBQ/3B2B/9 min to SFO/walk to Shopping mall  BART,Entire home/apt,199,3,60
611 Commercial Down,Entire home/apt,95,1,37
New 2 bed 2 bath near SFO/Train (#D),Entire home/apt,108,1,41
🇯🇵日式 睡房 ❤️ Japanese Theme Tiny Private Bedroom ❤️,Private room,46,2,21
Dog friendly room available with breakfast,Private room,70,14,1
I love you to the beach and back,Entire home/apt,104,1,60
Clean & modern studio,Entire home/apt,102,2,18
House Close SF/ SFO shared room A  bed A1,Shared room,20,1,6
A bed in shared females room San Fran,Shared room,45,1,0
Sunny & Comfy Private Room,Private room,59,7,0
Clean Apt 13 min to SF downtown  walking to BART,Entire home/apt,97,2,37
NEW! 2 BR Apt with LR  Kitchen Stanford Faceb00k,Entire home/apt,169,1,5
Quarto aconchegante em SAN mateo,Private room,75,1,2
A/C! Secluded 7 decks  big fam  31 day rental,Entire home/apt,636,2,16
Modern cozy studio next to the Airport,Entire home/apt,80,2,53
Walk to Beach  Surf  Fire Pit  Close to SFO and SF,Entire home/apt,83,1,95
Perfect home away from home for families of 5-6!,Private room,250,1,1
House close SF/ SFO Shared Room B  Bed A1,Shared room,20,1,10
House close San Francisco SFO Shared room C bad C1,Shared room,20,1,6
Stanford   Private entry: Private bedroom & Bath.,Entire home/apt,125,7,0
TRIBE ❤️  New 2BR in Downtown South San Francisco,Entire home/apt,269,30,10
🆕🎈3 Luxury Master Guest Bedrms Nr SF/ BART /SFO,Entire home/apt,369,1,13
Luxury Beachfront Condo near SF (Blue Wave 2),Entire home/apt,312,30,30
A room and bath away from home.,Private room,43,3,6
Chic Harbor Home with Marina Views!,Entire home/apt,165,30,0
Nantucket Whale Inn - Miacomet Room,Private room,222,1,7
🥂Luxury4br/3ba **Kitchen/Parking/Laundry/Near SFO,Entire home/apt,384,1,13
Beautiful 2BR in Redwood City  Near Big Tech,Entire home/apt,126,30,0
Charming 1BR in Redwood City  Near Big Tech,Entire home/apt,121,30,1
Fantastic 1BR in Redwood City  Near Big Tech,Entire home/apt,123,30,2
Peaceful Retreat,Private room,80,3,1
$1500 / 1br Foster City furnished private bedroom,Entire home/apt,1500,180,0
NEW- Sleeps 20+ Architectural & Modern “Sanitized”,Entire home/apt,618,2,6
TRIBE ❤️ Gorgeous Corner 2BR @ South San Francisco,Entire home/apt,269,30,22
@ Marbella Lane - Waterfront Property | Ldry + P,Entire home/apt,498,1,33
Idéale pour visiteur  ou gens de Stanford,Entire home/apt,120,14,0
Luxurious Contemporary-Style Home! 5 miles to SFO,Entire home/apt,1139,2,15
Entire House with Panoramic Views of San Francisco,Entire home/apt,351,1,54
peaceful stay  mins to SFDT & SFO  next Bart&fewy,Entire home/apt,123,1,9
Charming Backyard Private Cottage near City Life,Private room,85,1,9
Comfortable Shared Room at San Mateo,Shared room,74,9,0
TRIBE ❤️ New! Top Floor 2BR in South San Francisco,Entire home/apt,269,30,8
Executive home near SFO with SPECTACULAR Bayview,Entire home/apt,232,1,4
Unique 9 private bedrooms newly renovated house .,Entire home/apt,573,2,21
Jr 1 Bedroom Apartment on Quiet  Tree-Lined Street,Entire home/apt,64,3,31
Jota ape,Private room,110,1,0
Great location in the Bay Area,Entire home/apt,150,30,0
House close SF/SFO room shared RoomA bed C1,Shared room,25,1,4
Spacious & Bright  Close to SFO.  Sleeps 9,Entire home/apt,275,3,4
Close to Shopping center,Private room,65,7,0
Clean and quite 1 Bedroom,Entire home/apt,100,1,1
TRIBE ❤️ Stunning Corner 2BR @ South San Francisco,Entire home/apt,269,30,10
Clean and Modern 2 BR Suite with Private Entrance,Entire home/apt,107,1,29
Modern 2BR🔹1 Stop to SF🔹Heat FIXED🔹A+ Beds🔹5★Host,Entire home/apt,99,20,18
Cozy Studio,Entire home/apt,120,1,0
House close San Francisco SFO Shared room C bad B1,Shared room,22,1,5
House close San Francisco SFO Shared room C bad A1,Shared room,20,1,11
House close San Francisco SFO Shared room C bad D1,Shared room,20,1,41
San Mateo Home Sweet Home 5,Entire home/apt,399,1,3
*Modern+Patio*Luxurious,Private room,50,1,2
Shared room in San Francisco (males only),Shared room,35,2,1
30 Vista 3 (New),Entire home/apt,95,1,41
Steps to Beach Ocean Retreat / Private Entrance 2,Entire home/apt,149,2,11
⭐️Quiet 3bd⭐️Beach🏖/SF/Freeway/Food🚘FREE PARKING,Entire home/apt,317,2,15
TRIBE ❤️ Huge Luxurious 3BR in South San Francisco,Entire home/apt,289,30,7
Room w/ Private Bathroom in the San Bruno Hills,Private room,73,1,28
Private room shared bathroom in south sf,Private room,100,1,0
2019 Build  Gorgeous 4 Bedroom Home w/ Ocean View!,Entire home/apt,429,2,41
Room for rent,Private room,50,1,0
Newly offered Upscale Cottage by the Sea.,Entire home/apt,189,4,3
Miramar Beach Home | Walk to Beach  Trails  Family Activities,Entire home/apt,338,1,36
Heart of Bay Area: Convenient & Private Guesthouse,Entire home/apt,91,1,29
*New! Spacious 2BR 1BA w/ WIFI. Parking. Laundry,Entire home/apt,123,28,6
Home sweet home,Private room,119,1,1
Modern and Spacious Home close to SFO,Entire home/apt,375,2,0
Room w/ Private Bathroom in the San Bruno Hills,Private room,60,1,17
⭐Business Travelers Love Our Place⭐Gym⭐Patio BBQ⭐,Entire home/apt,109,30,0
5BR/3BA Beautiful Home Above SF - For Families!,Entire home/apt,563,1,1
New ! 🍷Relax 💻Work  Hang Out ! Near Bart Station,Private room,44,2,18
Stunning 4 Bedroom Home w/ Ocean View! Circa 2019.,Entire home/apt,435,2,34
New Private suite   close to SFO & Biotech Hub,Private room,73,1,3
❤️One Bdrom @G's charming beach house 12 min SFO,Private room,41,2,0
Master BR in ⭐️ House of Light ⭐️ W/D - Parking /Patio/BBQ,Private room,136,1,1
Ultra Modern2/2Townhouse in Bay Meadows San Mateo,Entire home/apt,498,3,0
New Modern 8 BR Duplex (2 units) w/ Ocean Views!,Entire home/apt,1027,2,2
Gateway of SF mins-SFDT & SFO  next Bart&fewy,Entire home/apt,362,1,20
San Francisco Bay Area Home Away From Home,Entire home/apt,165,3,14
NEW! 1BR Apt with LR/kitchen Stanford Faceb00k,Entire home/apt,135,1,7
Stylish studio near Stanford  Amazon  Facebook,Entire home/apt,80,14,8
💕 New !🐶 Pets Theme Large Private Bedroom 🐱 ❤️,Private room,47,2,4
Rad Redwood City 1BR w/ Gym  Rooftop  Spa  nr. Safeway  by Blueground,Entire home/apt,207,30,1
Near airport  safe and clean  easy transit to city,Entire home/apt,83,2,1
Boutique Hotel Feel - Private Luxury Master Suite,Entire home/apt,98,1,63
3BR/3BA  Beach in walking distance  20min to Sf,Entire home/apt,270,1,0
Hillside Foosball House | 3BD/2BA | 5 min to BART,Entire home/apt,175,2,1
Vintage Lady Cris-Craft 48',Entire home/apt,250,2,0
Cozy & Charming suite near San Francisco 温馨小家,Entire home/apt,117,2,4
SM 1bd Great location! Gym and Pool!(VI),Entire home/apt,129,1,0
Sunset house,Private room,65,2,1
Private room with private bath in executive house,Private room,79,2,1
Modern brand new 4B/2B entire home 15mins to SFO,Entire home/apt,376,2,17
Portola Breeze: Nature  Farm  Art; a way of Living,Entire home/apt,397,2,4
Furnished 3BR Home in S. San Francisco w/ Parking,Entire home/apt,190,30,1
Private space sheeted off within our livingroom,Shared room,39,30,0
Sunshine home,Private room,65,2,0
The Best Stay in The Bay!,Private room,82,2,0
Family Renovated Modern Home near Beautiful Parks,Entire home/apt,350,3,0
CHARMING ❤️HIDDEN BOHO ❤️ECLECTIC ❤️ MINS FROM SFO,Entire home/apt,106,2,18
GORGEOUS ❤️TOP NOTCH ❤️ LUXURIOUS ❤️ CLOSE TO SF,Entire home/apt,255,2,33
New renovation 2020  7bd/ 3ba whole house -Views!,Entire home/apt,454,2,14
Gorgeous home with breathtaking San Francisco view,Entire home/apt,669,2,9
BRIGHT ❤️SPACIOUS ❤️NEWLY RENOVATED ❤️CLEAN ❤️COZY,Entire home/apt,205,2,26
Bedroom Suite- Perfect for Visiting Nurses,Private room,90,3,1
Cozy Home in Quiet Foster City,Entire home/apt,295,2,0
Spacious Comfy Renovated 4BR  quiet neighborhood,Entire home/apt,350,3,9
Mana's Place:  Private Entrance Apartment,Entire home/apt,46,2,46
Redwood Shores Oasis! Walk to Oracle! SFO Airport,Entire home/apt,259,2,0
🆕Amazing Getaway☀️5BD/3BA☀️Walk 2🏄🏻‍♀️Beach📸,Entire home/apt,1050,1,10
☀️🌻3bd/2ba walk2Beach☀️🌻#Staycation #Getaway 🌿,Entire home/apt,833,1,11
🌻2bd walk2Beach🏄‍ #Staycation #Family#Relaxing,Entire home/apt,535,1,15
♥️ SFO San Mateo ♥️ home from home,Entire home/apt,145,30,1
Beautiful view in Daly City hill near SF,Entire home/apt,380,1,0
New apart#3 2B/1B  near to Stanford   HQ_FB.,Entire home/apt,155,1,27
Carolina’s Cozy Room,Private room,50,1,0
Gorgeous Redwood City 1BR w/ Gym  Rooftop  nr. Caltrain  by Blueground,Entire home/apt,192,30,0
Charming master bedroom in St Francis Heights,Private room,75,1,13
Private  Spacious Guest House Close to Tech,Entire home/apt,220,7,0
LG Spacious Comfy Modern 8BR Group Retreat  Quiet,Entire home/apt,988,3,2
Cozy bedroom 5 minutes from San Francisco!,Private room,65,2,0
The Gateway City to San Francisco,Entire home/apt,377,2,16
EPA.2D-Bottom bunk   heart of the silicon valley!,Shared room,19,1,3
2 Bedroom Apartment walk to DT San Carlos!,Entire home/apt,160,2,12
Redwood Retreat in the Heart of Silicon Valley,Entire home/apt,95,2,18
9A - Studio w/ Kitchenette near BART Freeway & SFO,Private room,67,2,17
Friendly 2BR in Foster City w/ Garage + Patio,Entire home/apt,157,30,0
Cozy 2BR Steps to Pacifica Beach (Surfista 4),Entire home/apt,141,4,16
Luxury Condo in Redwood City 1b-1b,Private room,2000,1,0
Great location mins from SFO. Private room.,Private room,65,1,2
nice and quiet,Private room,75,2,0
Cozy guest room,Private room,75,2,0
Private room near SFO. Great location.,Private room,65,1,0
Single house/Clean/Nice view/private pool/near air,Entire home/apt,292,5,2
Charming 1 cozy studio centralized location,Entire home/apt,89,2,23
Charming 2-Bedroom in East Palo Alto,Entire home/apt,97,2,7
Good enough San Francisco home away from home,Private room,88,1,0
Private room near Tech and Stanford,Private room,46,31,1
9B - 2B1B Unit w/ Kitchen near BART  Freeway & SFO,Entire home/apt,154,2,6
9C - 3B1B Unit with Bath near BART  Freeway & SFO,Entire home/apt,107,2,12
❤️Skyline Residence#1 4 bed rooms❗ Newly Remodel❗,Entire home/apt,239,2,6
9D - 2B1B Unit with Bath near BART  Freeway & SFO,Entire home/apt,129,2,31
Private room in great location mins away from SFO,Private room,65,1,0
Tranquil Oceanfront Retreat,Entire home/apt,800,2,24
Beach Blanket Bungalow,Entire home/apt,129,2,16
Hills View,Private room,382,3,3
❤️❤️❤️Skyline residence #3. Studio. Queen bed.,Entire home/apt,110,1,10
❤️Skyline residence #2❤️ 2 bed rooms.,Entire home/apt,149,2,10
b2.1 Clean  Shared Room. Good Even For A Longterm,Shared room,30,3,4
b2.2 Silicon Valley Launchpad. Shared Room.,Shared room,30,4,2
b2.3 Share A Room  Save on Airbnb.,Shared room,30,4,2
SF Ocean View-1 bed-1 bath on Pedro Point,Entire home/apt,195,2,28
San Francisco Elegance! 4B/3BA/Garage/16+SANITIZED,Entire home/apt,234,1,35
b4.1 Book Us Before You Sign a Lease,Shared room,30,4,1
Stylish&Cozy Apartment near SFO and San Francisco,Entire home/apt,120,2,42
Stunning Modern Mediterranean stay  Silicon Valley,Entire home/apt,358,7,0
b4.2 Bootcamp Students  Welcome. Shared Room,Shared room,30,4,0
b4.3 Best For Conferences. Shared Room,Shared room,30,4,3
b3.1 Better Than a Hostel. Stay with us.,Shared room,30,3,8
b3.2 Vibrant Community  Be Our Friend. Shared Room,Shared room,30,4,1
Cozy room near downtown San Mateo,Private room,130,1,1
Clean private Room Shared bath kitchen laundry,Private room,58,4,5
Spacious Clean Private Room Shared Bath Nice Deck,Private room,55,4,4
Entire home  just a 5 minute walk from FB,Entire home/apt,149,4,1
Camelia Suite,Private room,382,3,0
New apart#2 2B/1B  near to Stanford   HQ_FB.,Entire home/apt,146,1,11
Large 🌺 Charming ❤️ Intimate❤️ Guest House  🍋✈️,Entire home/apt,195,5,8
Pet-Friendly 1BR Near Daly City BART w/ Yard,Entire home/apt,93,30,0
Wind Down at a Charming Nest near Golden Gate and Bart,Private room,96,1,45
Play Piano at a Boho King Suite with Strong Transit Links,Private room,105,1,39
高大尚单房出租,Private room,88,30,0
NEW Fits 14! Resort like home 20 min to downtown!,Entire home/apt,335,2,39
Hotel 1550 SFO Airport,Private room,149,1,2
A unique and beautiful place for your staying,Private room,68,30,0
Cozy Cute and  Comfy Room - Close to SF,Private room,45,1,33
Bright sunny bedroom  near San Francisco,Private room,49,1,26
Cozy quiet bedroom near San Francisco,Private room,52,1,40
T&D Southern living,Private room,60,2,0
Great bedroom   in a good location.,Private room,53,1,0
PANORAMIC | Master Suite | Views from Hilltop,Private room,54,2,4
BB's place,Private room,150,1,0
Cozy 2-Bedroom in the heart of Redwood City,Entire home/apt,176,2,7
Nantucket Whale Inn - Sankaty Head Room,Private room,311,1,0
Nantucket Whale Inn - Nantucket Suite,Private room,380,1,1
Nantucket Whale Inn - Siasconset Room,Private room,243,1,1
Nantucket Whale Inn - Great Point Room,Private room,327,1,0
Quiet bedroom with private bathroom in Daly City,Private room,47,1,13
Business-Friendly room near IKEA w/fast Wifi (C),Private room,48,4,1
6BR Spacious Comfy Modern Quiet Retreat  Walk Dtwn,Entire home/apt,717,3,6
Serene Studio in Emerald Hills,Entire home/apt,99,2,1
1 bed room with nice view at the sunroom,Private room,100,5,0
beautiful and spacious room next to freeway,Private room,60,1,0
Discounted* Work Friendly Room 5mins walk to BART.,Private room,32,28,1
GIANT House  ☆Bright☆ and Modern! 5 min to SFO,Entire home/apt,275,30,1
Quiet  modern home with mountain views R02,Private room,65,14,0
1 BR in 2 BR available for one-six month move-in,Private room,55,30,0
Downtown Menlo Park Modern 1 bedroom Apartment LO3,Entire home/apt,135,7,2
Master suite + parking onsite,Private room,49,30,0
Pacifica Ocean View -Newly Remodeled & Very Clean,Entire home/apt,175,2,21
Bay Area 2 Room 2.5 Bath-Private Unit with Parking,Entire home/apt,139,2,15
Bay Area 3 Room 1 study room 2.5 Bath with Parking,Entire home/apt,169,2,2
Garden apartment with private entrance,Entire home/apt,103,1,7
Cozy home,Private room,80,1,1
Newly renovated private 1BR/1BA/entrance unit 'B',Private room,70,3,7
Newly renovated private 1BR/1BA/entrance unit 'C',Private room,50,3,11
Private Big Room in Spacious House w/ Hot tub,Private room,80,30,0
Modern 1 bedroom apartment  full kitchen,Entire home/apt,176,1,1
Modern 2 bedroom apartment  full kitchen,Entire home/apt,220,1,2
2019 Built: Sparkling Clean Private Luxury Suite,Entire home/apt,99,7,5
☘️The Positivity Pad☘️,Entire home/apt,70,1,16
Pacifica home with spectacular ocean view,Entire home/apt,200,2,33
Renovated 1 Bdr Modern Apartment in Downtown U1,Entire home/apt,150,7,1
Renovated 2 Bdr Modern Apartment Downtown U2,Entire home/apt,150,30,0
Renovated 2 Bdr Modern Apartment in Downtown U4,Entire home/apt,150,30,0
Renovated 1 Bdr Modern Apartment in Downtown U3,Entire home/apt,150,7,0
Boho Staycation near BART SFSU SFO Golden Gate,Private room,103,1,19
Menlo Park Startup House - Private Room,Private room,50,7,0
Menlo Park Startup House - Private Room,Private room,50,7,0
Menlo Park Startup House - Private Room,Private room,50,14,1
Menlo Park Startup House - Private Room,Private room,50,7,2
Menlo Park Startup House - Private Room,Private room,50,7,0
Menlo Park Startup House - Private Room,Private room,80,14,0
Menlo Park Startup House - Private Room,Private room,80,14,0
Menlo Park Startup House - Private Room,Private room,80,14,0
Palo Alto Startup House - Private Room,Private room,48,7,0
Palo Alto Startup House - Private Room,Private room,48,7,0
Palo Alto Startup House - Private room,Private room,48,7,0
Palo Alto Startup House: Semi-Private Room,Shared room,32,14,0
Palo Alto Startup House: Semi-Private Room,Shared room,32,7,5
Palo Alto Startup House: Semi-Private Room,Shared room,32,7,0
Palo Alto Startup House: Semi-Private Room,Shared room,32,14,0
Palo Alto Startup House: Semi-Private Room,Shared room,32,14,0
Palo Alto Startup House: Semi-Private Room,Shared room,32,14,0
Palo Alto Startup House: Semi-Private Room,Shared room,32,14,0
Palo Alto Startup House: Semi-Private Room,Shared room,32,14,0
Very private setting  cozy and comfortable.,Private room,85,3,1
Elegant apartment in prime Menlo,Entire home/apt,155,45,1
SF Hill Home w/Pkng & Yard - NOW EXTRA SANITIZED,Entire home/apt,105,1,34
Best to Be Alive in Colma,Shared room,525,2,0
Private bedroom and bathroom in a Co-Living space,Private room,40,7,0
Charming and safe Chalet with private garden & BBQ,Entire home/apt,135,4,2
Convenient 1 Bd In San Bruno 4 Minutes From SFO,Entire home/apt,77,1,9
Large 2 Bed w/ Room For 8,Entire home/apt,109,1,3
Book Instantly!Studio Close to Kaiser WIFI Parking,Entire home/apt,93,4,1
Home away from home,Private room,110,5,2
Views!! 2units! 3bed/1bath AND 1bed/1bath Parking,Entire home/apt,525,10,0
Cosy 1B 1B with private entrance. Nurses welcome!,Entire home/apt,65,5,2
First floor 2BR steps to beach! (Surfista 1),Entire home/apt,190,60,6
❤️ 10min to SFO monthly stay ok(Free Street Parking,Private room,50,4,7
★Clean★ Safe★ Private ★Garage Parking★Studio Haven,Entire home/apt,75,30,0
NIGHTS WITH CABIRIA room (favorite Fellini movie),Private room,38,30,0
The Escape Room - very private,Private room,43,15,1
@ Marbella Lane - 6BR | Mission St. | Laundry,Entire home/apt,336,1,13
Dandy retreat convenient location,Entire home/apt,110,2,12
PRIVATE ENTRY...PRIVATE BATHROOM COZY ROOM,Private room,79,3,0
Coastal  Greek  Villa- AC Laundry King bed FirePit,Entire home/apt,310,2,20
💖PERFECT 1BDRM ✨CLEAN 💖MODERN✨MINS TO SF💖,Entire home/apt,86,2,11
Casa Blue: Relax  Rejuvenate & Retreat @ the Beach,Entire home/apt,300,29,0
Close to SFO  Sunny  beautiful bedroom with all,Private room,79,1,1
Cozy Private Room  Minutes from Ocean,Private room,36,2,3
Hillside Oasis with Peaceful Backyard,Entire home/apt,250,12,0
Casa Blue: Relax  Rejuvenate and Retreat,Entire home/apt,200,14,3
❤️ 10min from SFO monthly stay ok( Free Parking),Private room,55,3,2
Safe and fast to the airport,Private room,85,1,0
Beautiful 2 bedroom apartment Menlo Park,Entire home/apt,275,1,0
Beautiful 1 Bedroom Apartment Menlo Park,Entire home/apt,193,1,0
Beautiful Large Home for Family & Business Travel!,Entire home/apt,606,1,10
REMODEL Near PaloAlto Private bath Dwntwn Redwood,Private room,79,2,4
Beautiful  spacious and cozy house!,Private room,55,1,0
Casa de Flores 3BR/3BA with fast internet to WFH,Entire home/apt,149,14,1
Bright and Private Apartment near Bart/SFO,Entire home/apt,145,2,14
Private Room on Hilltop | Easy Drive to SF,Private room,38,30,8
Entire apartment for you | 1BR in San Bruno,Entire home/apt,143,90,0
NEW! ❤️ Modern Oasis | Quiet | Parking | Laundry,Entire home/apt,139,20,6
Friendly Home Away From Home,Private room,81,5,5
The Penthouse at Miramar,Entire home/apt,736,2,12
❤️ 10min from SFO W/Private bath.(monthly  stay OK),Private room,58,3,1
Cozy Home in South SF - 1 Bedroom [Near SFO],Entire home/apt,79,1,2
Newly renovated 2BR/1BA in East Palo Alto,Entire home/apt,120,3,6
Quiet Escape,Private room,75,2,1
San Bruno Studio near YouTube,Entire home/apt,119,1,29
NEW! Cozy Comfy Home in South SF,Entire home/apt,101,1,6
❤️Heart of South SF 3BD/2BA Cozy House❤️,Entire home/apt,199,3,12
❤️ 10min from SFO (Monthly stay ok) Easy parking.,Private room,50,5,1
New Listing! Charming home in heart of Burlingame,Entire home/apt,264,2,8
MODERN | Studio. 1min to Hayward Station,Entire home/apt,99,1,0
Cozy Granny apartment with Private entrance by SFO,Entire home/apt,114,2,7
Entire Home in the Downtown Burlingame,Entire home/apt,283,1,8
Crystal Cloud at Rebel Ridge,Private room,41,1,8
Cozy Room Near SF & SFO w/ Private Bathroom,Private room,50,1,26
Nantucket Whale Inn - Light Ship Room,Private room,294,1,0
Sunny  Light-filled Farmhouse Style Home,Entire home/apt,125,14,0
Atherton Inn: The Riesling Room w/King bed,Private room,199,1,0
Cozy Nook w/ Private Entrance in Daly City,Entire home/apt,84,1,10
Peaceful  Beautiful Nature. Walk to Stores,Entire home/apt,135,4,1
NEW! Modern Apt 8 Miles to Downtown San Francisco!,Entire home/apt,112,29,1
Great deal!  Spacious Master room,Private room,70,1,0
A quiet  private unit with a separate entrance,Entire home/apt,175,3,1
Private Entry Studio With Own Kitchen and Bathroom,Private room,100,60,0
Newly renovated gorgeous with garden view!,Entire home/apt,105,30,0
100% Private Studio Apartment,Entire home/apt,200,2,1
Beautiful beach home,Entire home/apt,1200,7,0
Walk to the Beach from this Ocean Front Home,Entire home/apt,864,3,18
Menlo Park Downtown Loft,Entire home/apt,498,3,2
Newly Renovated Private Room & Bathroom by SF,Private room,110,2,1
Private Coastal Getaway | Walk to Marine Reserve  Beach  Activities...,Entire home/apt,132,1,20
Shared bedroom,Shared room,95,1,0
Kasa Menlo Park Apartments | C - Two Bedroom,Entire home/apt,252,2,9
Kasa Menlo Park Apartments | B - Two Bedroom,Entire home/apt,253,2,5
Kasa Menlo Park Apartments | A - One Bedroom,Entire home/apt,205,2,8
Kasa Menlo Park Apartments | A - Two Bedroom,Entire home/apt,245,2,13
Palo Alto  Stanford Spacious Bedroom,Private room,49,30,1
❤️ Junior Private One Bedroom Unit.,Entire home/apt,80,5,1
Your home away from home in the Bay Area,Entire home/apt,275,2,1
Private Room Near SFO,Private room,67,2,0
Stunning California Resort & Infinity Pool,Entire home/apt,1913,3,5
Private Cozy 2 bedroom main house near Bay,Entire home/apt,92,7,0
The Coup,Private room,175,28,2
Cozy 2bd less than1 mile to the bay-2,Private room,65,7,1
Beautiful and cozy private bedroom,Private room,65,2,2
NEW! Daly City House < 10 Miles to San Francisco!,Entire home/apt,224,2,4
NEW! Daly City House w/ Proximity to San Francisco,Entire home/apt,160,2,5
16MP: 4 bdrm 2 ba Menlo Park Charmer,Entire home/apt,210,30,0
Gorgeous Private Room near Ocean  great location!,Private room,41,2,0
New! 5 Star Host Fits 18+ Golden Sunset Ocean View,Entire home/apt,346,2,14
36 - Quiet Convenient 3B1B Entire Upper Unit,Entire home/apt,171,2,10
Exquisite luxury executive 2-suite cottage,Entire home/apt,964,3,3
Exquisite luxury executive 3-suite cottage,Entire home/apt,1064,3,2
Cozy 3 Bedroom in Daly City,Entire home/apt,91,5,2
Private room near SFO airport and Biotech hub,Private room,55,3,1
Cozy suite with own entrance.  Close to SF.,Entire home/apt,75,2,12
Spectacular Luxury Brand New Half Moon Bay Home,Entire home/apt,803,2,18
Beautiful apartment near downtown San Carlos,Entire home/apt,100,30,0
HOUSE CLOSE SF / SFO SHARED ROOM E D1,Shared room,20,1,1
House close SF /SFO shared room E  A1,Shared room,20,1,5
Sea Wolf Bungalow,Entire home/apt,495,3,4
Guest Bedroom in Downtown Menlo Park,Private room,65,1,0
House with a View! Plus Home Theater & Pool Table!,Entire home/apt,317,2,13
Large and Bright 3 Bedroom With Room For 7,Entire home/apt,101,3,1
Spacious Downtown apartment near SFO,Entire home/apt,150,1,3
Private room in upscale waterfront condo by Oracle,Private room,59,30,1
Daly City: 2 Private Rooms for Four,Entire home/apt,139,1,0
2160C | New Spacious 1B Unit | Facebook | Stanford,Entire home/apt,106,3,4
Best location on the Peninsula--4br for $4900/mth,Entire home/apt,366,28,0
Luxury  Home Next to Bay trail Point,Entire home/apt,118,1,16
House close SF/SFO Shared room E -C1,Shared room,20,1,7
house close SF / SFO Shared room E - D1,Shared room,20,1,2
Bay Area-Silicon Valley Cozy Private Bedroom,Private room,39,30,0
Comfortable suite with own entrance.  Close to SF,Entire home/apt,74,2,6
Bright and Cozy 2BR/1BA Home,Entire home/apt,135,2,5
Red Gem Pet-Friendly Work in Heart of Palo Alto,Entire home/apt,225,4,3
Cloud House Indoor heated Pool and Jacuzzi,Entire home/apt,595,2,5
Luxury home Next to Bay Trail Point  House,Entire home/apt,118,1,2
Travel Nurses Favorite,Entire home/apt,99,31,0
Beautiful Room,Private room,89,2,0
Charming & Convenience stay with 【Private Garage】,Entire home/apt,109,1,4
Modern Apartment in the heart of the City of Stars,Entire home/apt,99,2,13
Serene Oak Tree Patio Suite,Private room,69,14,0
San Mateo Studio near Downtown,Entire home/apt,75,28,0
Private Airstream Coastal Hideaway (new listing),Entire home/apt,329,2,11
2 Bedroom House near SFO and Caltrain (New),Entire home/apt,93,1,8
Just step away from SFO,Private room,79,1,2
Spacious bedroom at Menlo Park Downtown,Private room,60,10,0
Hillsborough Estate,Entire home/apt,390,2,4
DISCOUNT $$$$ - views-WIFI-parking-gourmet kitchen,Entire home/apt,400,3,3
Master Bedroom with Private Entrance/Bathroom,Private room,68,1,3
Two bedrooms/1 bath near Stanford  Palo Alto,Private room,70,30,0
Cozy Tiny studio 20Mins to DwTn SF & 7min to SFO,Entire home/apt,69,1,17
New modern 1 bedroom unit,Entire home/apt,107,5,1
Serene Artist's Cove by a lake and walking path,Entire home/apt,84,1,0
Roomy tent in garden with kitchen and living space,Private room,57,1,5
Cliff Side Home By The Beach and Hiking Trails,Entire home/apt,315,4,6
Atherton Acre Estate with Pool,Private room,129,1,0
Two Beds and Ocean View Room,Private room,68,1,5
Nicely located Private Studio Apartment,Entire home/apt,75,1,1
Entire apartment for you | 1BR in San Bruno,Entire home/apt,158,90,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,153,90,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,152,90,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,146,90,0
Entire apartment for you | 2BR in San Bruno,Entire home/apt,183,90,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,138,90,0
Private Room - Great for Travelers/Students,Private room,70,5,0
Room for rent in the heart of Silicon Valley,Private room,50,1,1
Private Master Suite Stanford,Entire home/apt,99,3,0
Business Unit Stanford Facebook,Entire home/apt,99,3,1
Petit studio - Menlo Park Downtown (Near Stanford),Entire home/apt,111,1,5
Beach Garden Rancher 1 BD,Private room,70,2,0
